transDate	openPrice	highestPrice	lowestPrice	closePrice	volume	value	adjROI
20060831	28.3	28.34	26.49	26.55	13443	358810	1.6462
20060901	26.7	26.71	26.55	26.62	3744	99632	0.2637
20060904	26.67	27.08	26.67	26.99	4963	133549	1.3899
20060905	27	27.05	26.88	26.92	4564	123066	-0.2594
20060906	26.85	26.85	26.42	26.6	3172	84674	-1.1887
20060907	26.4	26.75	26.38	26.75	5818	154096	0.5639
20060908	26.74	26.87	26.61	26.87	4548	121613	0.4486
20060911	26.95	27.19	26.61	26.93	3310	89268	0.2233
20060912	26.93	26.93	26.58	26.75	1744	46568	-0.6684
20060913	26.77	26.85	26.58	26.62	1166	31108	-0.486
20060914	26.68	26.86	26.1	26.28	6846	180042	-1.2772
20060915	26.2	26.59	26.2	26.59	937	24732	1.1796
20060918	26.99	27.6	26.9	27.6	4948	134631	3.7984
20060919	27.6	27.72	27.45	27.67	4258	117476	0.2536
20060920	27.67	27.7	27.43	27.64	1646	45297	-0.1084
20060921	27.8	27.8	27.46	27.71	2929	80830	0.2533
20060922	27.61	27.73	27.5	27.73	1471	40643	0.0722
20060925	27.73	27.91	27.4	27.91	1996	55450	0.6491
20060926	28	28	27.81	27.83	1230	34343	-0.2866
20060927	28	28.09	27.85	28.09	1730	48447	0.9342
20060928	28.09	28.13	27.76	27.87	2130	59514	-0.7832
20060929	28	28	27.79	27.96	1892	52779	0.3229
20061002	28.2	28.4	28.1	28.27	1489	42103	1.1087
20061003	28.24	28.35	28.2	28.3	1489	42121	0.1061
20061004	28.39	28.4	27.91	27.95	1874	52690	-1.2367
20061005	28.19	28.35	28.06	28.34	2540	71705	1.3953
20061011	27.11	28.5	27.11	28.48	2172	61526	0.494
20061012	28.5	28.55	28.4	28.48	1896	53999	0
20061013	28.5	28.9	28.5	28.85	3825	109811	1.2992
20061014	28.89	28.97	28.83	28.94	1589	45925	0.312
20061016	28.96	29.1	28.94	29.04	4092	118861	0.3455
20061017	29.04	29.04	28.75	28.77	1541	44480	-0.9298
20061018	28.51	28.73	28.48	28.59	3240	92709	-0.6257
20061019	28.62	28.69	28.55	28.6	1536	43980	0.035
20061020	28.6	28.85	28.6	28.85	1615	46439	0.8741
20061023	28.8	28.83	28.6	28.72	1557	44711	-0.4506
20061024	28.8	28.93	28.8	28.82	2445	70527	0.3482
20061025	28.89	28.95	28.76	28.76	3480	100460	-0.2082
20061026	28.76	28.9	28.76	28.81	2746	79244	0.1739
20061027	28.82	28.9	28.6	28.6	2572	73997	-0.7289
20061030	28.55	28.55	28.23	28.34	2573	72939	-0.9091
20061031	28.34	28.42	28.3	28.37	725	20575	0.1059
20061101	28.35	28.48	28.35	28.43	1165	33148	0.2115
20061102	28.43	28.6	28.32	28.6	2296	65373	0.598
20061103	28.63	29.12	28.63	29.1	4540	131420	1.7483
20061106	28.8	29.08	28.61	28.99	3630	104665	-0.378
20061107	29.13	29.23	29.11	29.14	2005	58482	0.5174
20061108	29.15	29.18	29.1	29.18	544	15858	0.1373
20061109	29.41	29.42	29	29.07	1152	33770	-0.377
20061110	29.07	29.1	28.81	29.1	939	27263	0.1032
20061113	29.12	29.13	28.95	29.08	1195	34699	-0.0687
20061114	29.08	29.35	29.08	29.28	1902	55556	0.6878
20061115	29.32	29.41	29.2	29.4	918	26944	0.4098
20061116	29.5	29.66	29.45	29.5	2509	74204	0.3401
20061117	29.65	29.67	29.57	29.6	258	7644	0.339
20061120	29.65	29.72	29.6	29.68	444	13176	0.2703
20061121	29.75	29.85	29.68	29.85	3268	97168	0.5728
20061122	29.85	30.09	29.8	30.09	391	11690	0.804
20061123	30.07	30.5	30	30.29	1754	53227	0.6647
20061124	30.29	30.71	30.25	30.71	2583	78850	1.3866
20061127	30.81	30.98	30.74	30.98	3525	108916	0.8792
20061128	30.87	30.89	30.7	30.89	1385	42736	-0.2905
20061129	30.9	31.08	30.7	30.8	1241	38323	-0.2914
20061130	31.17	31.24	31.03	31.24	750	23360	1.4286
20061201	31.5	31.56	31.3	31.45	2753	86674	0.6722
20061204	31.59	31.8	31.4	31.62	665	21015	0.5405
20061205	31.98	31.99	31.14	31.3	1924	60699	-1.012
20061206	31.3	31.77	31.11	31.77	2347	73732	1.5016
20061207	31.87	31.87	31.51	31.63	493	15620	-0.4407
20061208	31.63	31.65	31.45	31.5	1102	34720	-0.411
20061211	31.4	31.62	31.36	31.51	597	18790	0.0317
20061212	31.65	31.65	31	31.28	1557	48703	-0.7299
20061213	31.3	31.4	30.6	31.2	1007	31269	-0.2558
20061214	31.2	31.44	31.06	31.29	739	23115	0.2885
20061215	31.5	31.5	31.37	31.46	831	26131	0.5433
20061218	31.5	31.69	31.46	31.69	4830	152673	0.7311
20061219	31.7	31.84	31.65	31.69	1919	60909	0
20061220	31.69	31.96	31.69	31.92	2885	91935	0.7258
20061221	31.9	31.95	31.62	31.76	2175	69250	-0.5013
20061222	31.73	31.86	31.7	31.85	908	28878	0.2834
20061225	31.85	31.93	31.7	31.9	1038	33048	0.157
20061226	31.9	32.43	31.9	32.43	2493	80098	1.6614
20061227	32.5	32.71	32.5	32.62	4713	153901	0.5859
20061228	32.72	32.79	32.33	32.57	1889	61354	-0.1533
20061229	32.65	33	32.34	33	2116	68917	1.3202
20070102	32.98	33.15	32.7	33.15	2536	83528	0.4545
20070103	33.15	33.34	32.91	33.15	1461	48448	0
20070104	33.05	33.22	32.97	32.99	2124	70258	-0.4827
20070105	33	33.29	32.5	32.66	1449	47536	-1.0003
20070108	32.65	32.65	32.21	32.3	1671	54156	-1.1023
20070109	32.2	32.64	32.2	32.53	1226	39857	0.7121
20070110	32.41	32.47	32.16	32.18	1397	45035	-1.0759
20070111	32.18	32.35	31.55	31.63	1251	40022	-1.7091
20070112	31.63	32.24	31.63	32	1308	41906	1.1698
20070115	32.29	32.46	31.5	32.35	1419	45573	1.0938
20070116	32.35	32.39	32.25	32.35	395	12774	0
20070117	32.25	32.4	32.11	32.26	1180	38077	-0.2782
20070118	32.26	32.75	32.26	32.75	2384	77772	1.5189
20070119	32.7	32.78	32.6	32.7	1400	45806	-0.1527
20070122	32.7	32.7	32.42	32.7	555	18065	0
20070123	32.67	32.67	32.5	32.6	243	7919	-0.3058
20070124	32.68	32.9	32.68	32.8	783	25680	0.6135
20070125	32	32.9	32	32.7	1020	33361	-0.3049
20070126	32.66	32.66	32.45	32.51	319	10379	-0.581
20070129	32.31	32.51	32.1	32.21	751	24301	-0.9228
20070130	32.2	32.21	31.95	32.15	927	29728	-0.1863
20070131	32.15	32.15	31.6	31.72	1294	41292	-1.3375
20070201	31.85	32	31.85	31.89	475	15175	0.5359
20070202	32	32.18	32	32.16	268	8595	0.8467
20070205	32.15	32.25	32.1	32.15	448	14401	-0.0311
20070206	32.19	32.44	32.19	32.44	610	19717	0.902
20070207	32.44	32.58	32.31	32.31	417	13530	-0.4007
20070208	32.37	32.44	32.05	32.24	706	22799	-0.2167
20070209	32.24	32.4	32.18	32.35	870	28147	0.3412
20070212	32.34	32.34	32.05	32.2	537	17291	-0.4637
20070213	32.2	32.35	32.1	32.25	613	19764	0.1553
20070214	32.2	32.5	32.2	32.5	510	16502	0.7752
20070226	32.85	32.93	32.7	32.93	1317	43269	1.3231
20070227	32.93	33	32.76	32.88	443	14587	-0.1518
20070301	32.31	32.5	32.01	32.17	740	23865	-2.1594
20070302	32	32.28	31.95	32.28	4151	133273	0.3419
20070303	32.2	32.2	31.8	31.84	674	21564	-1.3631
20070305	31.84	31.84	30.2	30.59	1940	59900	-3.9259
20070306	30.5	32.73	30.15	32.73	1426	43750	6.9958
20070307	31.32	31.32	30.91	31.1	1339	41628	-4.9801
20070308	31.3	31.48	31.12	31.4	394	12348	0.9646
20070309	31.4	31.6	31.4	31.5	449	14154	0.3185
20070312	31.5	31.66	31.5	31.66	507	16035	0.5079
20070313	31.69	31.79	31.66	31.78	423	13426	0.379
20070314	31.4	31.48	31.22	31.42	476	14910	-1.1328
20070315	31.59	31.85	31.55	31.85	700	22222	1.3686
20070316	31.82	32.09	31.81	32.05	803	25624	0.6279
20070319	32.01	32.2	31.95	32.2	681	21843	0.468
20070320	32.2	32.3	32.01	32.01	445	14295	-0.5901
20070321	32.03	32.2	32	32.1	417	13360	0.2812
20070322	32.15	32.37	32.15	32.37	772	24912	0.8411
20070323	32.37	32.58	32.27	32.5	1476	47904	0.4016
20070326	32.49	32.8	32.49	32.8	581	18973	0.9231
20070327	32.79	32.83	32.64	32.64	580	19021	-0.4878
20070328	32.64	32.64	32.44	32.48	397	12925	-0.4902
20070329	32.43	32.64	32.4	32.64	282	9162	0.4926
20070330	32.64	32.84	32.64	32.72	345	11296	0.2451
20070402	32.73	32.85	32.73	32.75	370	12130	0.0917
20070403	32.75	33	32.72	33	479	15771	0.7634
20070404	33.11	33.33	33.06	33.33	863	28654	1
20070409	33.35	33.62	33.35	33.62	854	28650	0.8701
20070410	33.62	33.64	33.48	33.64	721	24197	0.0595
20070411	33.61	33.75	33.6	33.73	488	16420	0.2675
20070412	33.68	33.69	33.61	33.69	933	31403	-0.1186
20070413	33.68	33.7	33.25	33.25	912	30638	-1.306
20070414	33.3	33.54	33.3	33.4	569	19034	0.4511
20070416	33.6	33.65	33.28	33.35	988	33074	-0.1497
20070417	33.59	33.64	32.8	32.8	1145	38062	-1.6492
20070418	32.9	33	32.75	32.89	85	2792	0.2744
20070419	32.89	32.96	32.4	32.4	1151	37750	-1.4898
20070420	32.5	32.75	32.5	32.51	1082	35327	0.3395
20070423	32.9	33.1	32.75	32.83	779	25746	0.9843
20070424	32.83	32.99	32.7	32.99	287	9432	0.4874
20070425	32.81	32.86	32.7	32.8	138	4526	-0.5759
20070426	32.9	32.95	32.8	32.8	110	3613	0
20070427	32.8	32.99	32.7	32.72	100	3272	-0.2439
20070430	32.72	32.72	32.07	32.07	408	13128	-1.9866
20070502	32.07	32.2	32.01	32.02	372	11935	-0.1559
20070503	32.2	32.2	31.5	31.75	1530	48619	-0.8432
20070504	32	32.41	31.96	32.41	619	19859	2.0787
20070507	32.5	32.66	32.49	32.6	455	14812	0.5862
20070508	32.6	32.65	32.5	32.65	101	3291	0.1534
20070509	32.65	32.69	32.5	32.5	182	5930	-0.4594
20070510	32.5	32.7	32.5	32.7	166	5400	0.6154
20070511	32.5	32.55	32.41	32.55	172	5582	-0.4587
20070514	32.55	32.55	32.31	32.45	160	5181	-0.3072
20070515	32.43	32.43	32.21	32.4	396	12822	-0.1541
20070516	32.4	32.4	32.21	32.35	177	5714	-0.1543
20070517	32.35	32.5	32.35	32.45	131	4253	0.3091
20070518	32.45	32.5	32.41	32.42	67	2173	-0.0924
20070521	32.42	32.66	32.42	32.65	428	13935	0.7094
20070522	32.65	32.95	32.65	32.9	582	19112	0.7657
20070523	32.9	33.16	32.9	33.11	894	29583	0.6383
20070524	33.01	33.11	32.91	33	388	12825	-0.3322
20070525	32.84	32.93	32.7	32.9	154	5062	-0.303
20070528	32.98	33	32.92	32.95	150	4947	0.152
20070529	33	33.05	32.91	32.92	133	4385	-0.091
20070530	32.92	32.92	32.75	32.75	141	4621	-0.5164
20070531	33	33.15	32.9	33.13	162	5355	1.1603
20070601	33.18	33.27	33	33.26	193	6409	0.3924
20070604	33.3	33.7	33.27	33.69	649	21683	1.2928
20070605	33.39	33.63	33.39	33.6	414	13895	-0.2671
20070606	33.4	33.9	33.4	33.55	337	11349	-0.1488
20070607	33.45	33.65	33.3	33.61	115	3848	0.1788
20070608	33.55	33.64	33.41	33.64	259	8669	0.0893
20070611	33.68	33.8	33.65	33.8	390	13128	0.4756
20070612	33.7	33.86	33.7	33.84	170	5743	0.1183
20070613	33.9	33.9	33.7	33.7	191	6460	-0.4137
20070614	33.8	34	33.8	33.9	209	7095	0.5935
20070615	34.2	34.25	33.96	34.2	397	13558	0.885
20070620	34.3	34.8	34.3	34.8	704	24268	1.7544
20070621	34.8	35.4	34.8	35.4	905	31546	1.7241
20070622	35.6	35.8	35.3	35.6	664	23567	0.565
20070623	35	35.8	35	35.8	197	6985	0.5618
20070625	35.8	36.35	35.8	36.18	649	23472	1.0615
20070626	36.69	36.69	35.6	35.65	377	13543	-1.4649
20070627	35.65	35.7	35.3	35.55	394	14024	-0.2805
20070628	35.65	36	35.65	35.8	299	10682	0.7032
20070629	36	36	35.74	35.78	227	8126	-0.0559
20070702	35.8	35.9	35.78	35.9	174	6228	0.3354
20070703	36.05	36.4	36.05	36.4	257	9331	1.3928
20070704	36.45	37.2	36.45	36.9	795	29405	1.3736
20070705	36.97	37.2	36.9	37.2	392	14522	0.813
20070706	37.2	37.78	37.2	37.7	407	15257	1.3441
20070709	38	38.5	38	38.5	736	28264	2.122
20070710	38.8	38.8	38.2	38.7	449	17320	0.5195
20070711	38.5	38.55	38.3	38.5	1685	64704	-0.5168
20070712	38.9	39	38.6	39	1675	64837	1.2987
20070713	40	40	39.1	39.3	692	27240	0.7692
20070716	39.5	39.88	39	39	481	19006	-0.7634
20070717	39.3	39.5	38.7	39.5	898	35012	1.2821
20070718	38.7	40.05	38.7	39.89	518	20558	0.9873
20070719	39.9	40.25	39.5	40.1	892	35665	0.5264
20070720	40.1	40.6	40	40.5	428	17227	0.9975
20070723	40.35	41.3	40.35	41.2	348	14295	1.7284
20070724	41.6	41.75	41.2	41.3	684	28482	0.2427
20070725	41.3	41.93	41	41.93	554	22938	1.5254
20070726	41.93	42.7	41.1	41.12	651	27146	-1.9318
20070727	40	40.6	39.5	39.7	729	29170	-3.4533
20070730	39.02	39.4	38.7	38.95	1075	41913	-1.8892
20070731	39.1	40.3	39.1	40.09	509	20311	2.9268
20070801	39.69	41	39.1	39.1	690	27425	-2.4694
20070802	39.37	40	37.6	39	855	33222	-0.2558
20070803	39.4	39.85	39.03	39.1	468	18447	0.2564
20070806	38.6	38.6	38.15	38.49	272	10431	-1.5601
20070807	39.05	39.09	38.5	38.7	224	8666	0.5456
20070808	38.8	39.21	38.77	39.21	268	10452	1.3178
20070809	39.5	39.99	39.5	39.96	395	15763	1.9128
20070810	39.41	39.49	38.81	38.83	601	23504	-2.8278
20070813	39.2	39.2	38.63	38.7	336	13067	-0.3348
20070814	38.65	38.8	38.3	38.56	402	15504	-0.3618
20070815	38.35	38.35	36.75	36.8	846	31592	-4.5643
20070816	36.8	36.8	34.9	35	1131	39860	-4.8913
20070817	35	35.35	33.31	33.7	1671	57766	-3.7143
20070820	34.33	36.05	34.33	35.99	1838	64504	6.7953
20070821	36.1	36.1	35	35.68	830	29579	-0.8614
20070822	35.5	35.68	35.1	35.6	501	17717	-0.2242
20070823	36.6	36.8	36.2	36.38	424	15445	2.191
20070824	36.4	36.45	36	36.26	214	7751	-0.3299
20070827	37	37	36.3	36.35	289	10572	0.2482
20070828	36.35	36.46	36.2	36.2	266	9649	-0.4127
20070829	35.5	35.9	35.25	35.8	151	5366	-1.105
20070830	36.1	36.6	36.1	36.5	217	7914	1.9553
20070831	36.35	37.16	36.35	37.16	480	17681	1.8082
20070903	37.5	37.7	37.3	37.45	188	7045	0.7804
20070904	37.8	37.8	36.94	37.3	414	15441	-0.4005
20070905	37.7	37.7	37.19	37.19	124	4648	-0.2949
20070906	36.99	37.7	36.55	37.65	207	7659	1.2369
20070907	37.65	37.9	37.65	37.7	197	7457	0.1328
20070910	37.5	37.6	37	37.6	185	6902	-0.2653
20070911	37.33	37.85	37.33	37.85	158	5964	0.6649
20070912	38.2	38.4	38	38.01	159	6066	0.4227
20070913	38	38.05	37.65	37.7	201	7610	-0.8156
20070914	37.85	37.98	37.57	37.92	161	6074	0.5836
20070917	38	38	37.3	37.45	196	7373	-1.2395
20070919	37.9	38	36.9	37	670	25015	-1.2016
20070920	37.05	37.6	37.01	37.01	456	16972	0.027
20070921	37	37.58	37	37.58	211	7893	1.5401
20070926	37.8	39.5	37.8	39.45	1217	47095	4.9761
20070927	39.55	39.55	39	39.47	577	22742	0.0507
20070928	39.8	39.8	39.47	39.5	300	11870	0.076
20070929	39.5	39.88	39.5	39.76	338	13425	0.6582
20071001	39.9	40	39.78	39.9	243	9696	0.3521
20071002	40	40.47	40	40.3	385	15560	1.0025
20071003	40.3	40.5	40.05	40.2	388	15604	-0.2481
20071004	39.8	40.1	39.72	39.9	224	8928	-0.7463
20071005	39.72	39.86	39.5	39.77	178	7066	-0.3258
20071008	39.81	40.03	39.78	39.89	234	9353	0.3017
20071009	39.9	39.9	39.4	39.5	179	7093	-0.9777
20071011	39.6	39.9	39.5	39.88	667	26479	0.962
20071012	39.65	39.78	39.3	39.3	310	12276	-1.4544
20071015	39.3	39.4	39.09	39.3	93	3649	0
20071016	39.1	39.75	39.1	39.75	243	9610	1.145
20071017	39.33	39.7	39.23	39.58	149	5870	-0.4277
20071018	39.58	39.79	39.58	39.79	215	8530	0.5306
20071019	39.8	39.98	39.78	39.85	204	8132	0.1508
20071022	38.5	38.9	38.45	38.79	157	6060	-2.66
20071023	38.79	40.1	38.79	39.73	594	23631	2.4233
20071024	39.8	40.25	39.8	40	830	33266	0.6796
20071025	40	40.1	39.82	40	423	16934	0
20071026	40.1	40.3	39.99	40.25	175	7013	0.625
20071029	40.48	40.65	40.3	40.65	262	10624	0.9938
20071030	40.89	40.89	40.51	40.56	171	6944	-0.2214
20071031	40.56	40.56	40.23	40.25	96	3876	-0.7643
20071101	40.68	40.68	39.7	39.9	63	2527	-0.8696
20071102	39	39	38.75	38.8	461	17959	-2.7569
20071105	38.8	39	37.85	38.7	463	17770	-0.2577
20071106	38.3	38.7	38.3	38.6	196	7546	-0.2584
20071107	38.7	39.18	38.7	38.73	84	3269	0.3368
20071108	38	38.3	37	37.3	250	9444	-3.6922
20071109	37.3	37.35	36.4	36.7	838	30839	-1.6086
20071112	36.3	36.3	35.1	35.45	1208	43122	-3.406
20071113	35.5	35.58	35.21	35.26	876	31041	-0.536
20071114	36.7	36.7	36.25	36.68	437	15978	4.0272
20071115	36.68	36.95	36.5	36.62	198	7263	-0.1636
20071116	36	36.32	35.85	36.3	428	15458	-0.8738
20071119	36.35	36.55	36.12	36.3	592	21568	0
20071120	35.3	36.3	34.8	36.28	998	35064	-0.0551
20071121	36.28	36.28	35.8	36	229	8255	-0.7718
20071122	35.55	35.9	35.4	35.4	678	24170	-1.6667
20071123	35.4	35.4	33.7	33.75	1721	59761	-2.4859
20071126	34.5	34.5	33.85	34.3	509	17329	1.6296
20071127	33.85	33.85	33.15	33.52	621	20764	-2.2741
20071128	33.79	33.79	33.3	33.39	240	8053	-0.3878
20071129	33.9	34	33.75	33.75	579	19610	1.0782
20071130	34.2	34.37	34.01	34.3	317	10862	1.6296
20071203	34.5	34.55	34.3	34.54	370	12767	0.6997
20071204	34.54	34.93	34.4	34.93	469	16282	1.1291
20071205	34.75	35.25	34.75	35.25	284	9927	0.9161
20071206	35.68	35.68	35.13	35.2	231	8186	-0.1418
20071207	35.64	35.64	35.22	35.23	133	4704	0.0852
20071210	35.3	35.3	34.51	34.51	151	5269	-2.0437
20071211	34.8	34.8	34.45	34.75	235	8138	0.6955
20071212	34.1	34.31	34.06	34.19	242	8275	-1.6115
20071213	34	34.21	33	33.1	440	14847	-3.1881
20071214	33.1	33.35	31.85	32.79	544	17720	-0.9366
20071217	32.68	32.68	31.11	31.15	526	16660	-5.0015
20071218	30.7	31.15	30.2	30.75	833	25405	-1.2841
20071219	30.75	31.42	30.75	31.4	390	12149	2.1138
20071220	31.7	31.7	30.56	30.56	220	6832	-2.6752
20071221	30.6	31.15	30	30.7	344	10583	0.4581
20071224	31.35	31.35	31.05	31.18	432	13449	1.5635
20071225	31.28	31.57	31.2	31.5	263	8244	1.0263
20071226	31.5	31.8	31.3	31.8	383	12092	0.9524
20071227	31.8	32.37	31.8	32.05	779	24915	0.7862
20071228	32	32.45	31.8	32.39	402	12919	1.0608
20071231	32.45	33.4	32.45	33.4	827	27233	3.1182
20080102	33.4	33.54	33	33	323	10773	-1.1976
20080103	32.7	32.7	32.1	32.43	215	6953	-1.7273
20080104	32.4	32.6	32.06	32.5	136	4403	0.2158
20080107	32	32	31	31	290	9142	-4.6154
20080108	31.25	31.58	31.15	31.22	151	4729	0.7097
20080109	31	32	30.8	31.75	176	5541	1.6976
20080110	32	32.25	31.8	31.8	112	3599	0.1575
20080111	31.86	31.95	31.7	31.7	167	5321	-0.3145
20080114	32.75	32.8	31.85	32.4	311	10035	2.2082
20080115	33	33.65	32.7	33.5	621	20676	3.3951
20080116	32.45	32.9	31.9	32.47	330	10700	-3.0746
20080117	32.39	32.47	31.4	31.8	298	9483	-2.0634
20080118	31.3	32.1	30.9	32.1	178	5579	0.9434
20080121	32.1	32.41	32.01	32.13	175	5636	0.0935
20080122	31.2	31.2	29.89	29.89	491	14843	-6.9717
20080123	30.3	30.4	28.7	29	525	15491	-2.9776
20080124	30.4	30.4	28.5	29.2	470	13662	0.6897
20080125	29.8	29.97	29.4	29.97	223	6607	2.637
20080128	29.7	29.7	29	29.05	152	4449	-3.0697
20080129	29.1	29.2	28.71	28.91	157	4539	-0.4819
20080130	28.91	29.19	28.75	29.13	158	4590	0.761
20080131	29.85	29.85	28.5	28.85	152	4394	-0.9612
20080201	29.5	29.5	29.2	29.5	173	5081	2.253
20080212	29.2	29.46	29.15	29.15	350	10237	-1.1864
20080213	29.46	29.46	29	29.33	240	7024	0.6175
20080214	29.62	30.41	29.52	30.2	587	17489	2.9662
20080215	29.95	30.28	29.7	30.19	248	7441	-0.0331
20080218	30.69	30.79	30.28	30.35	291	8905	0.53
20080219	30.48	30.99	30.48	30.86	325	10008	1.6804
20080220	30.95	31.07	30.45	30.55	129	3973	-1.0045
20080221	30.65	31.1	30.65	31.09	210	6478	1.7676
20080222	31	31.18	30.79	31.13	117	3623	0.1287
20080225	31.6	31.85	29.05	31.8	1065	33429	2.1523
20080226	32	32.23	31.85	31.9	777	24927	0.3145
20080227	32.45	32.5	32.1	32.43	617	19956	1.6614
20080229	32.3	33.2	32.3	33.05	519	17064	1.9118
20080303	32.8	32.8	31.6	32.26	887	28402	-2.3903
20080304	32.26	33.35	32.26	33.35	1172	38834	3.3788
20080305	33.5	33.8	33.4	33.45	1670	56132	0.2999
20080306	33.6	34.06	33.6	34.06	830	28180	1.8236
20080307	33.25	33.98	33.25	33.65	222	7494	-1.2038
20080310	33.43	33.45	32.5	32.8	352	11583	-2.526
