transDate	openPrice	highestPrice	lowestPrice	closePrice	volume	value	adjROI
20080311	32.6	33	32.3	32.97	107	3504	0.5183
20080312	34	34.1	33.21	33.3	227	7626	1.0009
20080313	33.3	33.35	32.29	32.29	225	7363	-3.033
20080314	32.5	32.59	32	32.05	116	3746	-0.7433
20080317	31.1	31.65	31	31.21	338	10545	-2.6209
20080318	31.24	31.65	31.06	31.5	113	3540	0.9292
20080319	32.4	32.4	32	32.2	212	6814	2.2222
20080320	32.2	32.55	31.81	32.55	144	4624	1.087
20080321	33	33.2	32.6	33.2	380	12515	1.9969
20080324	35	35.52	34	34.3	1317	45650	3.3133
20080325	34.5	34.5	33.9	34.2	375	12811	-0.2915
20080326	34.2	34.48	33.99	33.99	222	7604	-0.614
20080327	33.9	33.9	33.41	33.76	251	8464	-0.6767
20080328	33.75	34.1	33.7	34	229	7765	0.7109
20080331	34	34	33.53	33.7	159	5377	-0.8824
20080401	33.9	33.9	33.31	33.35	270	9098	-1.0386
20080402	34	34	33.51	33.8	110	3726	1.3493
20080403	33.8	33.8	33.5	33.5	250	8397	-0.8876
20080407	33.65	34.2	33.65	34.2	458	15503	2.0896
20080408	34.35	34.35	34.01	34.05	270	9235	-0.4386
20080409	34.1	34.45	34.05	34.23	1195	40959	0.5286
20080410	34.35	34.97	34.35	34.97	996	34480	2.1618
20080411	34.97	35.5	34.97	35.39	339	11955	1.201
20080414	35.2	35.3	35	35.25	261	9164	-0.3956
20080415	35.05	35.45	35.05	35.3	194	6854	0.1418
20080416	35.51	35.81	35.42	35.81	648	23056	1.4448
20080417	36	36.33	35.85	35.99	382	13796	0.5027
20080418	36.28	36.28	35.52	35.75	313	11237	-0.6669
20080421	35.8	36.1	35.75	35.95	272	9765	0.5594
20080422	35.95	35.95	35.23	35.55	229	8157	-1.1127
20080423	35.56	36.17	35.24	35.99	251	9018	1.2377
20080424	36	36.1	35.85	36	186	6708	0.0278
20080425	36	36.23	35.9	35.99	483	17413	-0.0278
20080428	35.9	36.09	35.65	36.04	284	10192	0.1389
20080429	36	36.04	35.4	35.5	181	6469	-1.4983
20080430	35.4	35.6	35.4	35.5	149	5289	0
20080502	35.8	36	35.5	36	144	5158	1.4085
20080505	36.35	36.35	35.6	36	158	5665	0
20080506	35.8	35.8	35	35.5	171	6039	-1.3889
20080507	35.39	35.85	35.32	35.85	138	4916	0.9859
20080508	35.5	36	35.38	36	138	4940	0.4184
20080509	35.61	35.98	35.61	35.85	80	2862	-0.4167
20080512	35.4	35.5	35.2	35.38	135	4773	-1.311
20080513	35.38	35.95	35.38	35.95	219	7825	1.6111
20080514	35.8	35.95	35.7	35.72	226	8089	-0.6398
20080515	35.73	36.44	35.73	36.44	424	15329	2.0157
20080516	36.6	36.95	36.6	36.91	339	12502	1.2898
20080519	37.1	37.1	36.8	36.91	157	5802	0
20080520	36.93	36.93	36	36.29	193	7025	-1.6798
20080521	36.2	36.2	35.7	36.1	103	3697	-0.5236
20080522	35.86	36	35.5	36	92	3281	-0.277
20080523	36	36	35.3	35.3	127	4510	-1.9444
20080526	35	35	34.42	34.42	191	6619	-2.4929
20080527	34.45	34.7	34.42	34.42	107	3690	0
20080528	34.51	34.6	34.4	34.43	97	3342	0.0291
20080529	34.52	34.6	34.01	34.35	74	2541	-0.2324
20080530	34.5	34.5	33.21	33.51	494	16540	-2.4454
20080602	34	34	33.53	33.9	82	2770	1.1638
20080603	33.98	33.98	33.38	33.52	95	3182	-1.1209
20080604	33.5	33.61	33.31	33.43	93	3114	-0.2685
20080605	33.5	33.97	33.2	33.84	92	3081	1.2264
20080606	34.38	34.38	34	34.1	228	7790	0.7683
20080609	33.6	33.65	33.35	33.5	93	3117	-1.7595
20080610	33.4	33.5	32.7	32.7	119	3933	-2.3881
20080611	32.7	32.98	31.77	32.23	241	7770	-1.4373
20080612	31.7	31.99	30.5	30.5	321	10006	-5.3677
20080613	30.99	31.13	30.7	31	105	3249	1.6393
20080616	31.19	31.44	31.01	31.01	148	4627	0.0323
20080617	31.2	31.2	30.54	30.84	253	7790	-0.5482
20080618	30.9	31.3	30.4	31.11	286	8825	0.8755
20080619	31.08	31.08	30.63	30.63	142	4362	-1.5429
20080620	30.63	30.8	30.15	30.63	115	3496	0
20080623	29.7	30	29.62	30	337	10038	-2.0568
20080624	30	30	29.15	29.2	220	6494	-2.6667
20080625	29.28	29.55	28.9	29.55	336	9855	1.1986
20080626	29.8	29.8	29.5	29.54	188	5578	-0.0338
20080627	29	29	27.9	28.25	526	14885	-4.367
20080630	28.45	28.5	27.8	27.89	290	8146	-1.2743
20080701	27.89	28.29	27.35	27.35	471	13011	-1.9362
20080702	27.4	28.14	27.4	27.69	259	7196	1.2431
20080703	27.5	28.49	27.24	28.49	489	13552	2.8891
20080704	28.7	28.7	27.71	27.71	532	15072	-2.7378
20080707	27.4	28.18	27.4	28.17	162	4487	1.6601
20080708	28.2	28.2	27.15	27.33	443	12164	-2.9819
20080709	27.52	27.89	27.4	27.45	174	4804	0.4391
20080710	27.3	27.69	27.05	27.6	112	3061	0.5464
20080711	27.89	28.17	27.6	28.17	349	9701	2.0652
20080714	28.17	28.17	27.81	27.95	238	6661	-0.781
20080715	27.88	27.88	26.5	26.7	522	14064	-4.4723
20080716	26.9	26.9	26.01	26.05	746	19655	-2.4345
20080717	26.37	26.57	26.36	26.48	590	15622	1.6507
20080718	27.05	27.05	25.6	25.8	477	12603	-2.568
20080721	26.5	26.75	26.26	26.75	428	11357	3.6822
20080722	26.65	26.8	26.45	26.63	234	6229	-0.4486
20080723	27	27.99	27	27.99	686	18864	5.107
20080724	28.19	28.33	27.77	28.2	517	14528	0.7503
20080725	27.6	27.8	27.5	27.75	309	8543	-1.5957
20080729	27.2	27.2	26.8	27	404	10903	-2.7027
20080730	27.5	27.63	27.29	27.31	208	5704	1.1481
20080731	27.46	27.6	26.8	27	229	6228	-1.1351
20080801	26.89	26.89	26.46	26.7	153	4060	-1.1111
20080804	26.69	26.97	26.63	26.65	115	3080	-0.1873
20080805	26.66	26.66	25.7	25.72	408	10609	-3.4897
20080806	25.8	26.58	25.8	26.5	461	12056	3.0327
20080807	26.8	26.8	26.49	26.7	681	18176	0.7547
20080808	26.3	27.45	26.3	27.25	354	9538	2.0599
20080811	27.55	27.93	27.55	27.92	408	11350	2.4587
20080812	27.95	27.95	27.61	27.68	143	3964	-0.8596
20080813	27.68	27.8	27.4	27.7	313	8648	0.0723
20080814	27.6	28.1	27.6	28.1	500	13937	1.444
20080815	28.2	28.2	27.58	27.6	222	6197	-1.7794
20080818	27.5	27.59	26.69	26.73	261	7031	-3.1522
20080819	26.2	26.66	26.15	26.6	125	3308	-0.4863
20080820	26.21	26.8	26.21	26.77	158	4187	0.6391
20080821	26.77	26.82	26.49	26.49	79	2110	-1.0459
20080822	26.5	26.5	25.9	26.25	137	3580	-0.906
20080825	26.5	26.6	26.3	26.57	94	2486	1.219
20080826	26.2	26.42	26.1	26.42	70	1863	-0.5645
20080827	26.42	26.85	26.35	26.85	157	4198	1.6276
20080828	26.95	27.25	26.85	26.92	281	7593	0.2607
20080829	27.25	27.25	26.9	27	170	4594	0.2972
20080901	26.84	26.84	26	26	224	5884	-3.7037
20080902	25.8	26.05	25.68	25.83	373	9644	-0.6538
20080903	25.8	25.8	24.9	24.9	579	14624	-3.6005
20080904	24.9	25.06	24	24	721	17626	-3.6145
20080905	23.2	23.67	23.2	23.6	403	9503	-1.6667
20080908	24.49	25.25	24.31	25.25	2301	56754	6.9915
20080909	25	25	23.9	24	261	6306	-4.9505
20080910	24	24.27	24	24.2	139	3355	0.8333
20080911	24.6	24.6	23.36	23.4	330	7851	-3.3058
20080912	23.55	23.7	22.75	23.6	267	6210	0.8547
20080915	23.5	23.5	22	22.02	465	10432	-6.6949
20080916	21.3	21.49	20.7	20.84	738	15460	-5.3588
20080917	21	21.87	20.53	20.66	340	7161	-0.8637
20080918	19.7	19.9	19.22	19.22	2194	42436	-6.97
20080919	20.3	20.56	20	20.56	1374	28105	6.9719
20080922	21.98	21.98	21.5	21.86	1165	25418	6.323
20080923	21	22.28	20.95	22.28	880	18827	1.9213
20080924	21.71	22.8	21.71	22.67	860	19239	1.7504
20080925	21.61	22.43	21.61	22.19	625	13808	-2.1173
20080926	22.39	22.39	20.85	20.94	834	17832	-5.6332
20080930	19.48	19.88	19.48	19.82	886	17312	-5.3486
20081001	20.5	20.6	20	20.6	317	6441	3.9354
20081002	20.5	20.8	20.01	20.32	296	6047	-1.3592
20081003	20.12	21	19.5	21	310	6189	3.3465
20081006	20	20.17	19.6	19.6	366	7269	-6.6667
20081007	19.1	19.7	19	19.51	312	6059	-0.4592
20081008	19	19.29	18.32	18.5	513	9623	-5.1768
20081009	18.5	18.73	18	18	460	8420	-2.7027
20081013	17.75	17.8	17.37	17.57	721	12572	-2.3889
20081014	18.79	18.79	18.59	18.79	710	13329	6.9437
20081015	18.6	18.73	18.15	18.73	648	11894	-0.3193
20081016	18.08	18.08	18.08	18.08	192	3481	-3.4704
20081017	18	18	17.45	17.5	439	7714	-3.208
20081020	17.2	17.66	17	17.66	347	5990	0.9143
20081021	18.1	18.3	17.71	17.75	492	8852	0.5096
20081022	17.6	17.9	17.14	17.14	441	7703	-3.4366
20081023	16.55	16.85	16.55	16.7	244	4049	-2.5671
20081024	16.2	16.2	16.12	16.12	428	6903	-3.4731
20081027	15	15.4	15	15	749	11269	-6.9479
20081028	14.05	15.99	14	15.99	770	11180	6.6
20081029	17.1	17.1	15.6	15.6	1024	16854	-2.439
20081030	16	16.69	15.65	16.69	609	9947	6.9872
20081031	16.91	17.75	16.65	17.75	1102	18890	6.3511
20081103	17.75	17.75	17.03	17.55	543	9500	-1.1268
20081104	17.54	17.55	17.03	17.54	377	6513	-0.057
20081105	17.99	17.99	17.3	17.7	494	8767	0.9122
20081106	16.8	17.19	16.47	17.19	451	7513	-2.8814
20081107	16.47	17.19	16.25	17	331	5511	-1.1053
20081110	17	17	16.5	16.63	263	4393	-2.1765
20081111	16.5	16.5	16	16	306	4958	-3.7883
20081112	16	16	15.61	15.67	240	3821	-2.0625
20081113	15	15.1	14.83	14.85	326	4891	-5.2329
20081114	15.5	15.5	15	15.05	348	5294	1.3468
20081117	15	15	14.6	14.85	118	1757	-1.3289
20081118	14.61	14.61	14.01	14.01	970	13785	-5.6566
20081119	14.01	14.29	13.88	14.05	269	3778	0.2855
20081120	13.5	13.6	13.25	13.4	484	6514	-4.6263
20081121	12.8	14	12.8	13.93	327	4326	3.9552
20081124	14	14	13.7	13.77	254	3513	-1.1486
20081125	14.34	14.34	14.03	14.22	264	3745	3.268
20081126	14.42	14.42	14	14.22	190	2717	0
20081127	14.5	15.2	14.5	15.2	479	7153	6.8917
20081128	15.6	15.6	15	15	239	3629	-1.3158
20081201	15	15.3	14.91	15	827	12511	0
20081202	14.2	14.6	14.2	14.56	374	5410	-2.9333
20081203	14.65	14.84	14.45	14.45	148	2170	-0.7555
20081204	14.62	14.7	14.2	14.25	138	1988	-1.3841
20081205	14	14.35	14	14.1	233	3307	-1.0526
20081208	14.36	15.08	14.36	15.01	519	7702	6.4539
20081209	15.4	15.4	15.01	15.05	401	6084	0.2665
20081210	15.05	16.02	15.05	16.02	591	9210	6.4452
20081211	16.09	16.2	15.78	15.86	254	4046	-0.9988
20081212	15.45	16	15	15.11	473	7340	-4.7289
20081215	16	16.15	15.55	16.08	392	6243	6.4196
20081216	15.99	15.99	15.7	15.9	104	1643	-1.1194
20081217	16.34	16.4	15.89	15.96	292	4715	0.3774
20081218	15.79	16.03	15.79	16	201	3203	0.2506
20081219	15.85	16.45	15.85	16.45	434	6987	2.8125
20081222	16.4	16.4	15.74	15.74	141	2260	-4.3161
20081223	15.65	15.65	15.1	15.23	156	2377	-3.2402
20081224	15.23	15.24	14.97	15.19	240	3630	-0.2626
20081225	15.19	15.29	15.12	15.29	41	622	0.6583
20081226	15.29	15.37	15.12	15.2	95	1449	-0.5886
20081229	15.23	15.23	15.11	15.18	103	1560	-0.1316
20081230	15.29	15.89	15.29	15.71	164	2581	3.4914
20081231	16	16	15.71	15.88	177	2802	1.0821
20090105	16.45	16.45	16.2	16.27	215	3511	2.4559
20090106	16.22	16.4	16.1	16.32	183	2970	0.3073
20090107	16.41	16.7	16.41	16.6	201	3334	1.7157
20090108	16.2	16.2	15.65	15.76	152	2427	-5.0602
20090109	15.35	15.84	15.35	15.51	201	3148	-1.5863
20090110	15.35	15.59	15.3	15.48	118	1821	-0.1934
20090112	15.48	15.65	15.45	15.6	142	2206	0.7752
20090113	15.45	15.76	15.33	15.76	71	1105	1.0256
20090114	15.21	15.96	15.21	15.75	75	1175	-0.0635
20090115	15.3	15.3	15.1	15.1	142	2150	-4.127
20090116	15.01	15.3	15.01	15.2	81	1229	0.6623
20090117	15.2	15.29	15.15	15.29	34	517	0.5921
20090119	15.4	15.4	15.3	15.35	108	1659	0.3924
20090120	15.26	15.26	14.9	14.92	348	5222	-2.8013
20090121	14.73	14.97	14.51	14.9	319	4731	-0.134
20090202	14.9	15.07	14.8	14.8	170	2529	-0.6711
20090203	14.94	15.4	14.94	15.35	1322	19975	3.7162
20090204	15.76	15.76	15.4	15.4	88	1364	0.3257
20090205	15.4	15.56	15.34	15.41	63	974	0.0649
20090206	15.41	15.74	15.41	15.64	113	1766	1.4925
20090209	15.7	15.95	15.66	15.66	152	2410	0.1279
20090210	15.67	15.81	15.63	15.8	228	3589	0.894
20090211	15.3	16	15.3	16	95	1502	1.2658
20090212	16	16	15.5	15.7	294	4646	-1.875
20090213	15.5	16	15.5	16	167	2648	1.9108
20090216	15.99	16.05	15.5	16.04	124	1961	0.25
20090217	15.88	16	15.7	15.7	64	1008	-2.1197
20090218	15.5	15.7	15.31	15.59	128	1989	-0.7006
20090219	15.5	15.78	15.42	15.73	191	2985	0.898
20090220	15.58	15.78	15.5	15.55	204	3189	-1.1443
20090223	15.3	15.7	15.3	15.63	100	1553	0.5145
20090224	15.35	15.68	15.35	15.63	285	4447	0
20090225	15.72	15.95	15.72	15.86	235	3733	1.4715
20090226	15.91	16.1	15.91	16.1	551	8850	1.5132
20090227	16.1	16.3	16.1	16.28	207	3357	1.118
20090302	16.15	16.15	15.65	15.7	82	1309	-3.5627
20090303	15.3	15.7	15.3	15.7	143	2206	0
20090304	15.59	16.19	15.59	16.1	82	1305	2.5478
20090305	17.22	17.22	16.45	16.7	343	5770	3.7267
20090306	16.64	16.64	16.34	16.36	121	1992	-2.0359
20090309	16.35	16.42	16.2	16.4	167	2717	0.2445
20090310	16.07	16.63	16.07	16.59	273	4520	1.1585
20090311	17	17	16.68	16.72	352	5904	0.7836
20090312	16.8	16.89	16.62	16.85	167	2801	0.7775
20090313	16.91	17.32	16.75	16.81	513	8735	-0.2374
20090316	16.9	17.3	16.9	17.1	441	7561	1.7252
20090317	17.2	17.42	16.9	17.35	419	7202	1.462
20090318	17.52	17.7	17.35	17.51	507	8892	0.9222
20090319	17.4	17.78	17.4	17.7	254	4482	1.0851
20090320	17.5	17.66	17.26	17.26	193	3369	-2.4859
20090323	17.28	17.99	17.28	17.99	387	6873	4.2294
20090324	18.5	18.7	18.45	18.6	466	8645	3.3908
20090325	18.6	19	18.45	18.95	329	6173	1.8817
20090326	19.1	19.35	19	19.35	2855	54900	2.1108
20090327	19.4	19.7	19.3	19.5	633	12323	0.7752
20090330	19.3	19.3	18.74	19	473	8976	-2.5641
20090331	18.51	18.98	18.51	18.7	357	6695	-1.5789
20090401	18.6	19.32	18.6	19.32	468	8950	3.3155
20090402	19.47	19.96	19.47	19.96	464	9168	3.3126
20090403	20.08	20.37	19.96	20.37	523	10544	2.0541
20090406	20.37	20.45	20.05	20.25	311	6318	-0.5891
20090407	20	20.49	19.92	20.46	389	7879	1.037
20090408	19.8	20.54	19.8	20.25	509	10327	-1.0264
20090409	20.2	21.49	20.2	21.49	461	9638	6.1235
20090410	21.8	21.9	20.87	21.5	2741	57743	0.0465
20090413	21.5	21.63	21.21	21.62	287	6170	0.5581
20090414	21.5	21.8	21.31	21.58	272	5891	-0.185
20090415	21.45	21.88	21.45	21.65	1301	28249	0.3244
20090416	22.17	22.2	21.91	22.1	1575	34762	2.0785
20090417	22.2	22.42	20.56	20.7	762	16364	-6.3348
20090420	20.6	21	20.08	20.88	776	15977	0.8696
20090421	20.3	21.52	20.3	21.52	420	8782	3.0651
20090422	21.52	21.98	21.52	21.98	428	9296	2.1375
20090423	21.8	22.04	21.44	22.04	330	7223	0.273
20090424	21.95	22.35	21.71	21.87	328	7238	-0.7713
20090427	21.5	22.24	21	21.2	473	10201	-3.0636
20090428	20.91	21.39	20.5	20.5	381	7890	-3.3019
20090429	20.25	20.79	20.2	20.79	454	9241	1.4146
20090430	21.92	22.24	21.71	22.24	759	16804	6.9745
20090504	23.3	23.79	22.9	23.79	943	22128	6.9694
20090505	24.6	24.6	22.8	23.55	1158	27297	-1.0088
20090506	23.3	23.55	22.95	23.39	719	16839	-0.6794
20090507	23.65	24	23.4	23.84	932	22156	1.9239
20090508	23.75	24.29	23.6	24.29	1072	25707	1.8876
20090511	24.54	24.95	24.29	24.88	628	15488	2.429
20090512	24.1	24.3	23.65	24	603	14486	-3.537
20090513	23.51	24.25	23.51	24.24	354	8546	1
20090514	23.9	24.2	23.8	24.02	398	9550	-0.9076
20090515	24.4	24.88	24.4	24.88	438	10766	3.5803
20090518	24.82	25	24.6	24.98	461	11474	0.4019
20090519	25	25.6	24.9	25.17	448	11320	0.7606
20090520	25.17	25.2	24.7	25.01	550	13765	-0.6357
20090521	24.81	25.38	24.81	25.2	469	11831	0.7597
20090522	24.7	25.9	24.7	25.85	643	16373	2.5794
20090525	25.85	26.3	25.7	25.77	574	14853	-0.3095
20090526	25.79	26.27	25.1	25.39	581	14913	-1.4746
20090527	25.59	26.28	25.25	26.2	595	15329	3.1902
20090601	26.2	26.4	26.01	26.4	285	7488	0.7634
20090602	26.5	26.8	26.01	26.25	381	10079	-0.5682
20090603	26.01	26.12	25.6	25.79	2244	58473	-1.7524
20090604	25.5	25.99	25.3	25.35	237	6051	-1.7061
20090605	25.45	25.77	25.45	25.69	222	5676	1.3412
20090606	25.69	26	25.69	26	138	3564	1.2067
20090608	25.85	26.1	25.05	25.19	320	8163	-3.1154
20090609	25.19	25.19	23.91	24.06	1046	25402	-4.4859
20090610	24.06	24.18	23.71	23.82	308	7365	-0.9975
20090611	23.8	25	23.55	25	479	11545	4.9538
20090612	24.85	24.85	24.4	24.5	240	5912	-2
20090615	24.01	24.05	22.95	23	631	14746	-6.1224
20090616	23	23.14	22.47	22.98	567	12914	-0.087
20090617	22.97	23.3	22.71	22.71	378	8659	-1.1749
20090618	22.89	23.1	22.35	22.58	185	4178	-0.5724
20090619	22.69	23.23	22.6	23.23	207	4754	2.8787
20090622	23.3	23.58	23.01	23.51	175	4109	1.2053
20090623	23.2	23.34	23.02	23.24	277	6432	-1.1484
20090624	23.5	24.3	23.1	23.95	291	6927	3.0551
20090625	24.03	24.2	23.95	24.2	218	5264	1.0438
20090626	24.2	24.4	24.1	24.4	205	4977	0.8264
20090629	24.4	24.45	24	24	126	3036	-1.6393
20090630	24.3	24.4	23.92	23.92	98	2358	-0.3333
20090701	24	24.5	24	24.41	213	5163	2.0485
20090702	24.79	25.21	24.78	25.21	451	11266	3.2773
20090703	25	25.35	24.82	24.95	251	6295	-1.0313
20090706	25.05	25.4	25	25.24	169	4270	1.1623
20090707	25.1	25.8	25.1	25.45	253	6463	0.832
20090708	25.58	25.6	25.3	25.5	176	4478	0.1965
20090709	25.45	25.95	25.45	25.7	310	8012	0.7843
20090710	25.85	26.1	25.85	26.02	1186	30810	1.2451
20090713	26.2	26.2	24.62	24.66	497	12436	-5.2267
20090714	25	25.4	24.85	25.4	138	3470	3.0008
20090715	25.4	25.95	25.4	25.75	174	4493	1.378
20090716	26.3	26.49	25.92	26	353	9242	0.9709
20090717	26.15	26.52	26.12	26.52	279	7359	2
20090720	26.62	26.7	26.29	26.53	248	6584	0.0377
20090721	26.7	26.8	26.43	26.65	313	8330	0.4523
20090722	26.65	27.1	26.65	26.85	386	10404	0.7505
20090723	26.85	27.12	26.7	26.77	336	9070	-0.298
20090724	26.92	27.3	26.92	26.94	150	4070	0.635
20090727	27	27.2	26.8	27.1	168	4539	0.5939
20090728	27.1	27.7	27.1	27.67	267	7347	2.1033
20090729	27.7	27.83	27.5	27.6	196	5440	-0.253
20090730	27	27.33	26.8	27.3	245	6658	-1.087
20090731	27.45	27.55	27.22	27.39	535	14642	0.3297
20090803	27.65	27.65	26.83	27.11	189	5131	-1.0223
20090804	27.2	27.69	26.7	26.79	227	6144	-1.1804
20090805	26.79	26.82	26.04	26.2	246	6497	-2.2023
20090806	26.21	26.3	25.82	26.08	244	6350	-0.458
20090810	25.8	26.6	25.8	26.6	116	3058	1.9939
20090811	26.6	28.46	26.23	26.81	906	24692	0.7895
20090812	26.85	26.95	26.5	26.69	330	8808	-0.4476
20090813	26.88	27.1	26.76	26.76	372	9996	0.2623
20090814	27	27.4	26.9	26.98	1451	39217	0.8221
20090817	26.98	27.01	26.63	26.63	234	6277	-1.2973
20090818	26.21	26.4	25.78	25.97	434	11323	-2.4784
20090819	26.21	26.28	26	26.11	162	4229	0.5391
20090820	26.11	26.11	25.41	25.43	309	7898	-2.6044
20090821	25.51	26.08	24.73	24.91	2056	51356	-2.0448
20090824	25.2	25.8	25.2	25.78	444	11319	3.4926
20090825	25.97	25.97	25.5	25.5	228	5855	-1.0861
20090826	25.51	25.6	25.02	25.16	230	5806	-1.3333
20090827	25.16	25.48	25.03	25.1	208	5230	-0.2385
20090828	25.1	25.4	25.01	25.37	228	5757	1.0757
20090831	25.37	25.5	25.25	25.5	213	5404	0.5124
20090901	25.45	26.38	25.45	26.3	421	10929	3.1373
20090902	26.3	26.55	26.05	26.44	251	6618	0.5323
20090903	26.51	26.93	26.45	26.92	354	9463	1.8154
20090904	27.3	27.3	27	27.08	198	5385	0.5944
20090907	27.3	27.3	27.08	27.2	172	4680	0.4431
20090908	27.2	27.6	27.2	27.4	376	10306	0.7353
20090909	27.4	27.78	27.1	27.1	863	23729	-1.0949
20090910	27.68	27.8	27.09	27.09	960	26162	-0.0369
20090911	27.09	27.4	27.09	27.4	501	13660	1.1443
20090914	27.4	27.4	27	27.1	283	7701	-1.0949
20090915	27.24	27.57	27.11	27.33	305	8343	0.8487
20090916	27.41	27.82	27.41	27.82	218	6055	1.7929
20090917	28	28.18	27.91	28.06	406	11395	0.8627
20090918	28	28.2	27.79	28.2	221	6212	0.4989
