transDate	openPrice	highestPrice	lowestPrice	closePrice	volume	value	adjROI
20090921	28.2	28.4	28.13	28.4	347	9805	0.7092
20090922	28.4	28.4	28	28.04	291	8244	-1.2676
20090923	28.1	28.2	27.6	27.7	417	11678	-1.2126
20090924	27.31	27.7	27.31	27.6	318	8739	-0.361
20090925	27.4	29.04	27.4	29.04	177	5012	5.2174
20090928	27.89	28	27.5	27.6	223	6174	-4.9587
20090929	27.8	27.95	27.7	27.7	111	3091	0.3623
20090930	27.71	28.2	27.71	28	144	4035	1.083
20091001	28.3	28.3	27.71	28.06	606	17023	0.2143
20091002	27.38	27.94	27.38	27.78	174	4832	-0.9979
20091005	27.7	27.92	27.7	27.9	78	2174	0.432
20091006	28.1	28.3	28	28.23	162	4577	1.1828
20091007	28.35	28.58	28.35	28.5	347	9896	0.9564
20091008	28.6	28.85	28.3	28.3	206	5903	-0.7018
20091009	28.55	28.7	28.4	28.5	104	2971	0.7067
20091012	28.6	28.65	28.54	28.64	115	3293	0.4912
20091013	28.44	28.8	28.25	28.8	256	7305	0.5587
20091014	28.82	29	28.82	28.93	212	6121	0.4514
20091015	29.12	29.3	28.95	29.06	230	6724	0.4494
20091016	29.06	29.19	28.76	28.76	169	4899	-1.0323
20091019	28.7	29.39	28.7	29.39	239	6951	2.1905
20091020	29.5	29.5	29.02	29.02	96	2811	-1.2589
20091021	29.02	29.02	28.8	28.99	107	3096	-0.1034
20091022	28.91	29	28.5	28.5	230	6589	-1.6902
20091023	28.56	28.78	28.56	28.68	104	2993	0.6316
20091026	28.68	29	28.59	28.59	142	4090	-0.3138
20091027	28.58	28.6	28.5	28.6	97	2772	0.035
20091028	28.41	28.63	28.3	28.35	106	3024	-0.8741
20091029	27.73	27.95	27.02	27.4	469	12882	-3.351
20091030	27.4	27.59	27.4	27.54	285	7853	0.5109
20091102	27	27.12	26.85	27.12	271	7327	-1.5251
20091103	27.2	27.3	27.12	27.25	99	2692	0.4794
20091104	27.4	27.65	27.25	27.65	110	3014	1.4679
20091105	27.79	27.82	27.55	27.55	118	3264	-0.3617
20091106	27.82	27.9	27.75	27.88	83	2311	1.1978
20091109	28	28.14	27.9	28.09	88	2466	0.7532
20091110	28.3	28.3	28.16	28.18	100	2829	0.3204
20091111	28.2	28.37	27.94	28.37	189	5358	0.6742
20091112	28.38	28.45	28.21	28.21	91	2580	-0.564
20091113	28.4	28.54	28.3	28.33	522	14854	0.4254
20091116	28.55	28.87	28.54	28.54	357	10224	0.7413
20091117	29.2	29.2	28.65	28.73	469	13546	0.6657
20091118	28.73	28.92	28.7	28.91	301	8677	0.6265
20091119	28.68	29	28.68	28.84	202	5838	-0.2421
20091120	28.9	28.93	28.5	28.6	450	12880	-0.8322
20091123	28.7	28.7	28.5	28.63	854	24408	0.1049
20091124	27	27.09	26.99	27.04	488	13188	0.3842
20091125	27	27.15	27	27.14	117	3180	0.3698
20091126	27.15	27.29	27	27.16	278	7551	0.0737
20091127	27	27	25.6	26.21	544	14353	-3.4978
20091130	26.5	26.63	26.39	26.43	259	6862	0.8394
20091201	26.5	26.7	26.44	26.5	98	2598	0.2649
20091202	26.9	26.9	26.62	26.7	366	9781	0.7547
20091203	26.8	26.8	26.58	26.61	91	2449	-0.3371
20091204	26.61	26.75	26.6	26.72	146	3899	0.4134
20091207	27	27.1	26.81	27.09	245	6618	1.3847
20091208	27.1	27.1	27	27.06	169	4581	-0.1107
20091209	27	27.2	26.95	27.19	165	4474	0.4804
20091210	27.2	27.22	26.68	26.87	780	21191	-1.1769
20091211	27	27.2	26.98	27.14	178	4827	1.0048
20091214	27.1	27.43	27.1	27.3	208	5693	0.5895
20091215	27.3	27.9	27.3	27.8	1059	29271	1.8315
20091216	27.8	27.8	27.32	27.75	739	20364	-0.1799
20091217	27.75	27.9	27.33	27.59	1200	33122	-0.5766
20091218	27.52	27.52	27.11	27.25	161	4401	-1.2323
20091221	27.26	27.4	27.2	27.25	92	2511	0
20091222	27.26	27.59	27.26	27.57	110	3024	1.1743
20091223	27.57	27.78	27.57	27.75	774	21444	0.6529
20091224	27.75	28.1	27.75	28	640	17886	0.9009
20091225	28	28.15	27.9	28	256	7174	0
20091228	28.15	28.3	28.03	28.3	156	4423	1.0714
20091229	28.3	28.5	28.3	28.5	171	4868	0.7067
20091230	28.5	28.6	28.41	28.6	171	4879	0.3509
20091231	28.6	29	28.6	29	298	8598	1.3986
20100104	29	29.29	28.8	29.2	382	11095	0.6897
20100105	29.32	29.38	28.76	28.89	308	8947	-1.0616
20100106	28.89	29.11	28.8	29.1	728	21103	0.7269
20100107	29.1	29.28	28.8	28.92	1254	36463	-0.6186
20100108	29	29.2	28.77	28.92	1178	34047	0
20100111	28.92	29.36	28.83	29.25	1214	35522	1.1411
20100112	28.91	29.4	28.91	29.4	894	26263	0.5128
20100113	28.71	29.15	28.71	29.08	980	28480	-1.0884
20100114	28.87	29.1	28.87	28.9	120	3481	-0.619
20100115	28.92	29.3	28.92	29.29	240	7018	1.3495
20100118	28.92	29.35	28.92	29.3	193	5639	0.0341
20100119	29.3	29.36	28.66	29.3	217	6311	0
20100120	29.3	29.3	28.7	29	205	5926	-1.0239
20100121	28.75	28.8	28.5	28.58	392	11233	-1.4483
20100122	28.02	28.02	27.66	27.89	330	9199	-2.4143
20100125	27.16	27.87	27.16	27.54	216	5952	-1.2549
20100126	27.72	27.74	26.75	26.81	473	12802	-2.6507
20100127	26.81	26.98	26.4	26.5	460	12243	-1.1563
20100128	26.5	27.19	26.3	26.53	946	25124	0.1132
20100129	26.55	26.77	26.14	26.77	197	5236	0.9046
20100201	26.77	26.77	26.1	26.29	160	4226	-1.7931
20100202	26.5	26.65	25.7	25.7	344	8965	-2.2442
20100203	26	26.08	25.8	26.08	222	5779	1.4786
20100204	26.1	26.2	26.05	26.15	134	3506	0.2684
20100205	25.99	25.99	24.7	24.9	758	19086	-4.7801
20100206	24.9	25.08	24.13	24.78	1282	31481	-0.4819
20100208	24.9	25.03	24.43	24.8	611	15078	0.0807
20100209	24.8	25.4	24.6	25.3	205	5161	2.0161
20100210	25.6	25.85	25.59	25.85	210	5406	2.1739
20100222	26.2	26.5	25.9	26.5	208	5446	2.5145
20100223	26.3	26.3	26	26.2	105	2750	-1.1321
20100224	26.2	26.22	26	26.22	59	1540	0.0763
20100225	26.4	26.4	25.91	26	167	4349	-0.8391
20100226	25.7	26.2	25.63	25.94	177	4588	-0.2308
20100301	25.94	26.4	25.94	26.3	94	2464	1.3878
20100302	26.5	26.5	26.15	26.15	95	2496	-0.5703
20100303	26.2	26.4	26.14	26.3	568	14897	0.5736
20100304	26.3	26.39	25.84	26	212	5534	-1.1407
20100305	26.3	26.4	26.2	26.36	252	6644	1.3846
20100308	26.46	26.67	26.46	26.5	725	19285	0.5311
20100309	26.6	26.79	26.5	26.79	213	5692	1.0943
20100310	26.78	26.79	26.65	26.65	80	2150	-0.5226
20100311	26.8	26.89	26.54	26.54	123	3290	-0.4128
20100312	26.61	26.73	26.6	26.65	114	3039	0.4145
20100315	26.67	26.79	26.4	26.4	79	2108	-0.9381
20100316	26.4	26.45	26.39	26.39	98	2591	-0.0379
20100317	26.46	26.88	26.46	26.81	145	3888	1.5915
20100318	26.81	27.2	26.81	27.16	844	22864	1.3055
20100319	27.1	27.21	27.09	27.21	149	4055	0.1841
20100322	27.21	27.21	26.84	26.95	130	3518	-0.9555
20100323	27.02	27.22	26.96	26.96	169	4584	0.0371
20100324	27.05	27.8	27.05	27.8	1114	30812	3.1157
20100325	27.34	27.5	27.06	27.5	187	5105	-1.0791
20100326	27.39	27.6	27.22	27.37	127	3489	-0.4727
20100329	27.45	27.85	27.45	27.85	225	6247	1.7537
20100330	27.9	27.98	27.76	27.76	170	4739	-0.3232
20100331	27.75	28	27.75	27.8	211	5879	0.1441
20100401	27.81	28.37	27.81	28.35	377	10637	1.9784
20100402	28.35	28.4	28.2	28.3	152	4329	-0.1764
20100406	28.4	28.69	28.4	28.55	318	9093	0.8834
20100407	28.55	28.8	28.55	28.67	217	6239	0.4203
20100408	28.65	28.77	28.4	28.4	204	5822	-0.9418
20100409	28.23	28.47	28.23	28.4	135	3833	0
20100412	28.45	28.68	28.45	28.6	142	4055	0.7042
20100413	28.6	28.6	28.15	28.2	209	5921	-1.3986
20100414	28.22	28.49	28.22	28.49	121	3429	1.0284
20100415	28.56	28.76	28.56	28.68	243	6972	0.6669
20100416	28.7	28.75	28.5	28.65	940	26890	-0.1046
20100419	28.4	28.44	27.5	27.5	346	9684	-4.014
20100420	27.6	27.9	27.55	27.75	134	3721	0.9091
20100421	27.85	28.19	27.85	28.12	145	4073	1.3333
20100422	28.12	28.12	27.73	27.91	81	2277	-0.7468
20100423	27.96	28.29	27.96	28.22	174	4908	1.1107
20100426	28.32	28.75	28.32	28.63	252	7214	1.4529
20100427	28.58	28.76	28.58	28.59	540	15499	-0.1397
20100428	28.23	28.46	27.86	28.46	423	11946	-0.4547
20100429	28.49	28.58	28.39	28.48	180	5126	0.0703
20100430	28.56	28.85	28.21	28.26	210	6008	-0.7725
20100503	28.2	28.2	27.63	27.89	201	5620	-1.3093
20100504	27.6	27.99	27.51	27.74	1291	35780	-0.5378
20100505	27.43	27.43	26.74	26.77	1091	29407	-3.4968
20100506	26.8	26.8	26.3	26.39	345	9175	-1.4195
20100507	26	26.33	25.52	26.3	514	13335	-0.341
20100510	26.4	26.78	26.31	26.63	400	10595	1.2548
20100511	26.97	27.02	26.55	26.6	345	9258	-0.1127
20100512	26.7	26.94	26.59	26.6	165	4426	0
20100513	26.9	27.09	26.74	26.98	169	4558	1.4286
20100514	26.98	27.15	26.95	27.15	96	2598	0.6301
20100517	26.81	26.81	26.47	26.55	145	3872	-2.2099
20100518	26.6	26.68	26.4	26.5	90	2391	-0.1883
20100519	26.34	26.51	26.2	26.51	77	2046	0.0377
20100520	26.52	26.52	26.23	26.29	75	1979	-0.8299
20100521	25.89	25.89	24.8	25.16	992	24848	-4.2982
20100524	25.3	25.48	25.2	25.23	230	5826	0.2782
20100525	25.25	25.25	24.43	24.43	650	16026	-3.1708
20100526	24.6	24.9	24.46	24.9	219	5402	1.9239
20100527	24.9	25.32	24.74	25.32	185	4639	1.6867
20100528	25.8	25.84	25.6	25.68	381	9817	1.4218
20100531	25.75	25.95	25.72	25.84	116	3016	0.6231
20100601	25.95	25.96	25.62	25.76	94	2429	-0.3096
20100602	25.7	25.9	25.45	25.66	80	2058	-0.3882
20100603	25.81	26.05	25.81	25.93	153	3976	1.0522
20100604	26.02	26.05	25.93	25.93	54	1404	0
20100607	25.7	25.7	25.05	25.3	138	3485	-2.4296
20100608	25.3	25.5	25.3	25.43	88	2244	0.5138
20100609	25.5	25.54	25.08	25.19	148	3758	-0.9438
20100610	25.19	25.4	25.1	25.17	124	3125	-0.0794
20100611	25.5	25.82	25.5	25.82	321	8256	2.5824
20100614	25.83	26.11	25.83	26.08	112	2941	1.007
20100615	26.1	26.3	26.03	26.28	145	3808	0.7669
20100617	26.5	26.54	26.39	26.48	153	4054	0.761
20100618	26.48	26.5	26.3	26.39	169	4468	-0.3399
20100621	26.69	27.13	26.69	27.13	271	7303	2.8041
20100622	27.1	27.13	26.9	27.1	103	2789	-0.1106
20100623	26.9	27.1	26.8	27.05	153	4130	-0.1845
20100624	27.05	27.14	27	27.11	99	2680	0.2218
20100625	26.61	26.74	26.54	26.64	163	4340	-1.7337
20100628	26.64	26.77	26.64	26.73	76	2028	0.3378
20100629	26.82	27	26.53	26.62	153	4104	-0.4115
20100630	25.9	26.15	25.9	26.15	177	4622	-1.7656
20100701	26.06	26.14	26	26.14	47	1225	-0.0382
20100702	26.16	26.35	26.14	26.2	99	2593	0.2295
20100705	26.23	26.47	26.2	26.46	76	1999	0.9924
20100706	26.46	27.07	26.4	26.98	181	4867	1.9652
20100707	27.2	27.25	27	27.11	115	3126	0.4818
20100708	27.26	27.42	27.15	27.36	392	10728	0.9222
20100709	27.4	27.46	27.36	27.44	125	3433	0.2924
20100712	27.44	27.6	27.26	27.48	149	4102	0.1458
20100713	27.48	27.55	27.32	27.53	208	5711	0.182
20100714	27.7	27.84	27.7	27.84	217	6030	1.126
20100715	27.7	27.95	27.7	27.95	246	6853	0.3951
20100716	27.8	27.83	27.52	27.54	100	2785	-1.4669
20100719	27.39	27.6	27.37	27.53	227	6248	-0.0363
20100720	28	28	27.56	27.92	243	6761	1.4166
20100721	27.96	28.06	27.92	27.93	248	6939	0.0358
20100722	27.81	28	27.81	27.97	58	1622	0.1432
20100723	28.04	28.32	27.95	28.25	274	7749	1.0011
20100726	28.4	28.44	28.3	28.36	132	3744	0.3894
20100727	28.4	28.44	28.04	28.04	182	5150	-1.1283
20100728	28.05	28.36	28.05	28.36	136	3839	1.1412
20100729	28.33	28.37	28.24	28.35	42	1189	-0.0353
20100730	28.11	28.29	28.11	28.21	114	3223	-0.4938
20100802	28.31	28.95	28.31	28.92	400	11483	2.5168
20100803	29	29.25	29	29.18	264	7692	0.899
20100804	29.15	29.35	29.11	29.35	268	7854	0.5826
20100805	29.35	29.5	29.18	29.25	326	9606	-0.3407
20100806	29.2	29.5	29.2	29.43	260	7647	0.6154
20100809	29.43	29.69	29.43	29.69	151	4477	0.8835
20100810	29.7	29.72	29.44	29.64	228	6761	-0.1684
20100811	28.9	29.43	28.9	29.16	237	6933	-1.6194
20100812	28.9	29.1	28.87	29.03	118	3420	-0.4458
20100813	29.06	29.6	29.06	29.58	167	4912	1.8946
20100816	29.49	29.8	29.31	29.75	259	7688	0.5747
20100817	29.75	30.14	29.75	29.76	159	4762	0.0336
20100818	29.76	29.86	29.54	29.63	101	3002	-0.4368
20100819	29.61	29.77	29.51	29.67	98	2911	0.135
20100820	29.6	29.7	29.38	29.49	171	5060	-0.6067
20100823	29.52	30.06	29.52	29.82	128	3842	1.119
20100824	29.8	29.94	29.72	29.75	96	2863	-0.2347
20100825	29.6	29.6	28.81	28.82	102	2961	-3.1261
20100826	28.87	28.95	28.4	28.57	133	3818	-0.8675
20100827	28.55	28.6	28.41	28.59	77	2199	0.07
20100830	28.71	28.9	28.7	28.78	67	1928	0.6646
20100831	28.48	28.58	28.05	28.06	122	3445	-2.5017
20100901	28.15	28.71	28.15	28.71	77	2193	2.3165
20100902	29.39	29.39	28.85	28.85	126	3661	0.4876
20100903	29.09	29.09	28.91	29.02	79	2317	0.5893
20100906	29.1	29.68	29.1	29.56	255	7519	1.8608
20100907	29.56	29.65	29.47	29.47	128	3792	-0.3045
20100908	29.35	29.47	29.16	29.21	44	1287	-0.8823
20100909	29.31	29.45	29.14	29.14	84	2460	-0.2396
20100910	29.34	29.42	29.27	29.34	69	2031	0.6863
20100913	29.5	29.95	29.49	29.94	232	6925	2.045
20100914	30.1	30.15	30	30.15	349	10507	0.7014
20100915	30.15	30.3	30.1	30.3	319	9626	0.4975
20100916	30.38	30.38	30.05	30.05	173	5228	-0.8251
20100917	30.06	30.49	30.06	30.31	334	10110	0.8652
20100920	30.5	30.5	30.37	30.5	322	9820	0.6269
20100921	30.6	30.7	30.47	30.5	149	4555	0
20100923	30.33	30.57	30.33	30.47	127	3875	-0.0984
20100924	30.4	30.44	30.22	30.37	138	4196	-0.3282
20100927	30.5	30.77	30.5	30.66	205	6293	0.9549
20100928	30.5	30.6	30.41	30.59	126	3845	-0.2283
20100929	30.6	30.9	30.59	30.66	233	7155	0.2288
20100930	30.79	30.79	30.45	30.54	174	5317	-0.3914
20101001	30.54	30.68	30.5	30.5	232	7123	-0.131
20101004	30.55	30.91	30.55	30.58	156	4805	0.2623
20101005	30.57	30.76	30.45	30.76	197	6032	0.5886
20101006	30.76	31.14	30.76	31.04	1764	54756	0.9103
20101007	31.04	31.28	31.04	31.06	212	6630	0.0644
20101008	31.06	31.2	30.92	31.14	111	3448	0.2576
20101011	30.88	31.1	30.86	30.89	1110	34411	-0.8028
20101012	30.89	31	30.43	31	336	10325	0.3561
20101013	30.89	30.89	30.45	30.65	174	5327	-1.129
20101014	30.74	31.05	30.74	30.89	191	5908	0.783
20101015	30.3	30.94	30.3	30.6	134	4105	-0.9388
20101018	30.4	30.64	30.15	30.15	234	7126	-1.4706
20101019	29.5	30.25	29.5	30.25	276	8236	0.3317
20101020	30	30.4	30	30.31	120	3636	0.1983
20101021	30.39	30.6	30.34	30.4	72	2192	0.2969
20101022	30.43	30.66	30.43	30.53	57	1741	0.4276
20101025	30.6	31.1	30.6	31.02	227	7010	1.605
20101026	31.3	31.38	31.17	31.32	524	16396	0.9671
20101027	31.37	31.42	31.05	31.14	308	9622	-0.5747
20101028	31.12	31.5	31.05	31.5	253	7941	1.1561
20101029	31.5	31.5	31.07	31.19	50	1557	-0.9841
20101101	31.19	31.41	31.19	31.32	174	5455	0.4168
20101102	31.5	31.5	31.07	31.39	107	3350	0.2235
20101103	31.39	31.39	30.62	30.8	134	4140	-1.8796
20101104	30.8	30.95	30.76	30.82	292	9004	0.0649
20101105	31.3	31.3	31.1	31.25	188	5870	1.3952
20101108	31.25	31.37	31.21	31.21	264	8280	-0.128
20101109	31.22	31.37	31.18	31.37	159	4971	0.5127
20101110	31.29	31.37	31.2	31.21	375	11737	-0.51
20101111	31.29	31.49	31.29	31.45	65	2045	0.769
20101112	31.34	31.39	30.98	31.39	124	3873	-0.1908
20101115	31.12	31.12	30.55	30.55	278	8548	-2.676
20101116	30.55	30.69	30.37	30.52	484	14745	-0.0982
20101117	30.45	30.49	30.2	30.25	246	7471	-0.8847
20101118	30.25	30.46	30.25	30.46	242	7346	0.6942
20101119	30.63	30.9	30.61	30.68	187	5771	0.7223
20101122	30.68	30.87	30.66	30.86	78	2418	0.5867
20101123	29.84	30.2	29.74	29.75	218	6510	-0.6805
20101124	29.7	29.74	29.62	29.72	67	1995	-0.1008
20101125	29.74	29.98	29.74	29.86	51	1521	0.4711
20101126	29.86	30	29.86	29.88	104	3129	0.067
20101129	30	30.2	29.96	30.19	93	2804	1.0375
20101130	30.19	30.62	30.17	30.58	377	11511	1.2918
20101201	30.58	30.94	30.58	30.87	226	6955	0.9483
20101202	30.96	31.3	30.96	31.2	401	12506	1.069
20101203	31.49	31.49	31.07	31.07	370	11568	-0.4167
20101206	31.4	31.4	31.13	31.25	84	2624	0.5793
20101207	31.3	31.34	31.09	31.25	151	4744	0
20101208	31.35	31.39	31.3	31.3	46	1444	0.16
20101209	31.5	31.5	31.4	31.47	142	4471	0.5431
20101210	31.5	31.5	31.21	31.27	80	2503	-0.6355
20101213	31.35	31.62	31.35	31.62	226	7155	1.1193
20101214	31.45	31.69	31.38	31.45	244	7707	-0.5376
20101215	31.4	31.6	31.36	31.4	147	4647	-0.159
20101216	31.3	31.48	31.2	31.46	186	5839	0.1911
20101217	31.4	31.59	31.4	31.57	73	2304	0.3497
20101220	31.57	31.57	31.26	31.44	173	5450	-0.4118
20101221	31.34	31.55	31.33	31.55	285	8968	0.3499
20101222	31.55	31.72	31.55	31.72	1807	57204	0.5388
20101223	31.76	31.94	31.76	31.94	225	7190	0.6936
20101224	31.65	31.92	31.65	31.8	153	4868	-0.4383
20101227	31.74	31.8	31.67	31.73	200	6373	-0.2201
20101228	31.7	31.85	31.55	31.67	170	5401	-0.1891
20101229	31.62	31.73	31.55	31.68	239	7571	0.0316
20101230	31.8	31.87	31.71	31.87	139	4427	0.5997
20101231	31.73	32.18	31.73	32.14	133	4263	0.8472
20110103	32.2	32.56	32.07	32.56	188	6079	1.3068
20110104	32.58	32.58	32.24	32.24	91	2976	-0.9828
20110105	32.24	32.41	31.63	31.78	431	13812	-1.4268
20110106	31.78	32.17	31.76	32.17	275	8786	1.2272
20110107	32.17	32.17	31.41	31.59	305	9644	-1.8029
20110110	31.59	32	31.5	32	148	4701	1.2979
20110111	31.9	32.18	31.85	32.17	82	2632	0.5313
20110112	32.17	32.37	32.17	32.34	252	8132	0.5284
20110113	32.4	32.5	32.21	32.34	125	4049	0
20110114	32.5	32.5	32.35	32.4	16	521	0.1855
20110117	32.5	32.5	31.95	31.99	67	2164	-1.2654
20110118	31.9	32.55	31.81	32.55	91	2953	1.7505
20110119	32.4	32.45	32.23	32.4	124	4021	-0.4608
20110120	32.4	32.54	32.23	32.24	64	2070	-0.4938
20110121	32.18	32.18	31.91	32.08	557	17851	-0.4963
20110124	31.96	32.16	31.9	31.9	70	2241	-0.5611
20110125	32.02	32.3	32.02	32.2	134	4312	0.9404
20110126	32.11	32.39	32.11	32.3	60	1949	0.3106
20110127	32.3	32.42	31.91	32.39	249	8031	0.2786
20110128	32.4	32.42	32.24	32.39	170	5501	0
20110208	32.4	32.52	32.23	32.36	198	6418	-0.0926
20110209	32.15	32.38	31.97	31.97	104	3366	-1.2052
20110210	31.96	32.05	31.74	31.85	145	4623	-0.3754
20110211	31.8	31.8	30.34	30.68	529	16413	-3.6735
20110214	30.75	30.85	30.68	30.83	253	7803	0.4889
20110215	30.85	30.99	30.5	30.87	284	8772	0.1297
20110216	31.1	31.28	30.89	31.02	76	2373	0.4859
20110217	31.05	31.16	30.89	30.9	30	933	-0.3868
20110218	31	31.48	31	31.47	78	2445	1.8447
20110221	31.47	31.59	31.4	31.46	62	1952	-0.0318
20110222	30.9	31.26	30.73	30.83	160	4939	-2.0025
20110223	30.7	31	30.21	30.22	144	4395	-1.9786
20110224	30.22	30.49	30.22	30.32	62	1882	0.3309
20110225	30.41	30.54	30.02	30.53	198	6028	0.6926
20110301	30.72	30.99	30.71	30.99	44	1377	1.5067
20110302	30.9	31.04	30.81	30.91	296	9172	-0.2581
20110303	31	31.42	31	31.3	285	8913	1.2617
20110304	31.5	31.5	31.22	31.35	208	6524	0.1597
20110307	31.21	31.21	30.92	31.03	33	1023	-1.0207
20110308	31.1	31.16	31	31	31	972	-0.0967
20110309	31.02	31.38	30.91	30.91	32	999	-0.2903
20110310	31	31	30.7	30.71	44	1357	-0.647
20110311	30.41	30.51	30.25	30.51	92	2807	-0.6513
20110314	30.06	30.5	29.65	30.5	127	3833	-0.0328
20110315	29.76	30.3	28.37	28.38	1034	29689	-6.9508
20110316	28.9	29	28.7	28.85	1056	30465	1.6561
20110317	28.75	28.94	28.4	28.94	594	17122	0.312
20110318	29	29.43	29	29.4	89	2614	1.5895
20110321	29.4	29.7	29.4	29.68	129	3834	0.9524
20110322	29.75	30.2	29.74	30.17	180	5410	1.6509
20110323	30.16	30.16	29.91	30.03	53	1601	-0.464
20110324	30.1	30.2	30.1	30.2	70	2111	0.5661
20110325	30.25	30.34	30.1	30.26	573	17329	0.1987
20110328	30.15	30.15	29.91	30.06	53	1594	-0.6609
20110329	29.9	30.13	29.9	30.1	41	1230	0.1331
