transDate	openPrice	highestPrice	lowestPrice	closePrice	volume	value	adjROI
20110330	30.1	30.25	30.1	30.24	89	2702	0.4651
20110331	30.24	30.35	30.21	30.21	129	3909	-0.0992
20110401	30.23	30.55	30.23	30.55	95	2889	1.1255
20110406	30.6	31.1	30.6	31.07	223	6905	1.7021
20110407	30.86	31.24	30.86	31.21	176	5486	0.4506
20110408	31.21	31.49	31.19	31.3	234	7345	0.2884
20110411	31.3	31.62	31.24	31.62	830	26203	1.0224
20110412	31.3	31.3	30.79	30.8	1088	33558	-2.5933
20110413	30.72	30.98	30.72	30.98	54	1678	0.5844
20110414	30.98	31.2	30.95	31.09	45	1398	0.3551
20110415	31.09	31.15	30.78	30.78	60	1866	-0.9971
20110418	30.8	31.02	30.74	30.75	43	1325	-0.0975
20110419	30.46	30.68	30.35	30.45	96	2926	-0.9756
20110420	30.63	31.18	30.63	31.09	77	2399	2.1018
20110421	31.24	31.98	31.24	31.86	243	7745	2.4767
20110422	31.87	32	31.86	31.91	153	4890	0.1569
20110425	32	32.03	31.73	31.9	50	1596	-0.0313
20110426	31.6	32.9	31.6	32.9	103	3373	3.1348
20110427	31.97	32.29	31.97	32.15	147	4727	-2.2796
20110428	32	32.19	31.81	31.84	59	1885	-0.9642
20110429	31.8	31.86	31.45	31.45	61	1927	-1.2249
20110503	31.5	31.5	31.3	31.42	44	1385	-0.0954
20110504	31.32	31.66	31.32	31.59	33	1042	0.5411
20110505	31.59	32.04	31.38	32.04	220	7024	1.4245
20110506	32	32.01	31.9	31.98	36	1155	-0.1873
20110509	32.1	32.3	32.02	32.2	97	3131	0.6879
20110510	32.01	32.06	31.93	31.93	21	678	-0.8385
20110511	31.93	32.23	31.89	31.89	78	2499	-0.1253
20110512	31.88	32.1	31.85	32.1	68	2173	0.6585
20110513	32.07	32.25	31.95	32.08	47	1506	-0.0623
20110516	32.05	32.05	31.7	31.78	21	675	-0.9352
20110517	31.78	31.78	31.3	31.3	49	1544	-1.5104
20110518	31.43	31.48	31.43	31.48	13	408	0.5751
20110519	31.6	31.81	31.2	31.2	26	830	-0.8895
20110520	31.21	31.36	31	31.32	40	1247	0.3846
20110523	31.15	31.15	30.6	30.7	92	2855	-1.9796
20110524	30.5	30.75	30.34	30.75	306	9352	0.1629
20110525	31	31	30.52	30.63	223	6833	-0.3902
20110526	30.85	31.09	30.78	31.09	186	5748	1.5018
20110527	31.09	31.4	31.09	31.4	98	3061	0.9971
20110530	31.2	31.43	31.11	31.42	64	2011	0.0637
20110531	31.42	31.95	31.42	31.95	202	6410	1.6868
20110601	31.97	32.34	31.97	32.2	369	11926	0.7825
20110602	32.15	32.15	31.98	31.98	209	6740	-0.6832
20110603	32.02	32.37	32.02	32.37	173	5583	1.2195
20110607	31.91	32.32	31.91	32.1	57	1828	-0.8341
20110608	32.1	32.19	32	32	85	2731	-0.3115
20110609	31.99	32.28	31.99	32.08	42	1367	0.25
20110610	32.13	32.19	31.55	31.58	213	6796	-1.5586
20110613	31.5	31.5	31.1	31.12	106	3326	-1.4566
20110614	31.2	31.43	31.2	31.43	190	5954	0.9961
20110615	31.4	31.4	31	31.3	51	1595	-0.4136
20110616	31	31	30.67	30.67	137	4234	-2.0128
20110617	30.67	30.82	30.4	30.4	87	2657	-0.8803
20110620	30.6	30.6	30.1	30.13	166	5063	-0.8882
20110621	30.2	30.9	30	30.9	82	2481	2.5556
20110622	30.9	30.9	30.44	30.54	99	3042	-1.165
20110623	30.5	31	30.39	30.39	56	1722	-0.4912
20110624	30.39	30.43	30.3	30.42	23	706	0.0987
20110627	30.2	30.5	30.1	30.38	143	4319	-0.1315
20110628	30.49	30.7	30.3	30.35	43	1316	-0.0987
20110629	30.8	30.8	30.51	30.79	33	1015	1.4498
20110630	31	32.94	30.8	30.8	843	26834	0.0325
20110701	31	31.26	31	31.08	142	4421	0.9091
20110704	31.19	31.39	31.19	31.37	164	5140	0.9331
20110705	31.35	31.35	31.15	31.3	70	2191	-0.2231
20110706	31.3	31.5	31.3	31.45	84	2639	0.4792
20110707	31.45	31.76	31.45	31.73	166	5257	0.8903
20110708	31.73	32.1	31.56	31.56	88	2817	-0.5358
20110711	31.5	31.8	31.4	31.4	59	1861	-0.507
20110712	31	31.54	30.95	30.97	168	5217	-1.3694
20110713	31	31.04	30.93	31.04	38	1177	0.226
20110714	31.03	31.1	30.51	30.72	177	5441	-1.0309
20110715	30.72	31.35	30.72	31.13	85	2650	1.3346
20110718	31.16	31.51	31.14	31.37	78	2445	0.771
20110719	31.37	31.37	31.19	31.3	23	727	-0.2231
20110720	31.52	31.8	31.52	31.74	128	4064	1.4058
20110721	31.8	32.1	31.8	31.9	235	7522	0.5041
20110722	32.14	32.41	32.14	32.4	186	6035	1.5674
20110725	32.33	32.33	31.83	32	99	3175	-1.2346
20110726	31.9	32.38	31.9	32.38	49	1573	1.1875
20110727	32.37	32.76	32.16	32.76	136	4415	1.1736
20110728	32.37	32.59	32.29	32.57	49	1592	-0.58
20110729	32.5	32.5	31.94	32.07	70	2253	-1.5352
20110801	32.4	32.5	32.27	32.5	78	2530	1.3408
20110802	32.29	32.44	32.16	32.31	58	1876	-0.5846
20110803	32.25	32.25	31.54	31.76	119	3779	-1.7023
20110804	31.76	32.79	31.25	31.26	236	7503	-1.5743
20110805	31	31	29.38	29.38	832	25102	-6.0141
20110808	29.62	29.62	27.6	28	478	13646	-4.6971
20110809	27	28.39	26.8	27.2	461	12555	-2.8571
20110810	28.89	29.09	28.5	28.7	884	25406	5.5147
20110811	28	28.98	28	28.83	408	11598	0.453
20110812	29.12	29.48	28.93	28.93	469	13692	0.3469
20110815	29	29.5	29	29.5	115	3367	1.9703
20110816	29.5	29.7	29.5	29.67	74	2211	0.5763
20110817	29.69	29.69	29.4	29.54	46	1383	-0.4382
20110818	28.8	29.35	28.5	28.73	163	4686	-2.742
20110819	27.99	28	27.12	27.12	355	9777	-5.6039
20110822	27.2	27.69	26.74	26.97	136	3690	-0.5531
20110823	27.2	27.78	27.2	27.78	51	1397	3.0033
20110824	27.9	27.96	27.7	27.78	57	1591	0
20110825	27.88	27.97	27.28	27.28	191	5265	-1.7999
20110826	27.3	27.5	27	27.3	64	1740	0.0733
20110829	27.3	28.05	27.3	28.05	128	3545	2.7473
20110830	28.4	28.4	27.85	28.15	86	2423	0.3565
20110831	28.15	28.33	27.99	28.28	102	2880	0.4618
20110901	28.45	28.7	28.42	28.42	87	2491	0.495
20110902	28.42	28.42	28.23	28.34	76	2160	-0.2815
20110905	27.86	27.98	27.82	27.82	58	1616	-1.8349
20110906	27.51	27.79	26.92	26.99	177	4837	-2.9835
20110907	27.47	27.59	27.15	27.59	83	2279	2.223
20110908	27.78	27.85	27.59	27.8	48	1344	0.7611
20110909	27.78	28	27.62	27.88	33	919	0.2878
20110913	27.8	27.8	27.16	27.78	74	2034	-0.3587
20110914	27.7	27.77	26.63	26.64	171	4614	-4.1037
20110915	27	27.47	27	27.47	70	1908	3.1156
20110916	27.6	27.95	27.51	27.95	92	2557	1.7474
20110919	27.8	27.95	27.5	27.5	32	891	-1.61
20110920	27.5	27.5	27.2	27.47	53	1447	-0.1091
20110921	27.47	27.7	27.47	27.56	50	1377	0.3276
20110922	27.08	27.28	26.85	26.85	75	2029	-2.5762
20110923	26.5	26.63	25.78	25.86	250	6515	-3.6872
20110926	25.9	25.9	24.6	24.6	282	7163	-4.8724
20110927	25.3	25.66	25.3	25.66	157	4016	4.3089
20110928	25.7	25.9	25.29	25.55	151	3876	-0.4287
20110929	25.48	25.84	25.22	25.72	94	2403	0.6654
20110930	25.7	25.9	25.63	25.86	113	2919	0.5443
20111003	25.46	25.57	25.15	25.18	89	2248	-2.6295
20111004	25	25.31	24.79	25.31	94	2355	0.5163
20111005	25.4	25.4	25.08	25.16	42	1085	-0.5927
20111006	25.4	25.66	25.24	25.64	1021	26010	1.9078
20111007	25.66	26.21	25.6	26.21	637	16459	2.2231
20111011	25.9	26.68	25.9	26.68	138	3640	1.7932
20111012	26.5	26.7	26.31	26.64	59	1569	-0.1499
20111013	26.75	26.87	26.75	26.87	102	2746	0.8634
20111014	26.78	26.78	26.38	26.38	116	3076	-1.8236
20111017	26.68	26.97	26.63	26.63	81	2173	0.9477
20111018	26.63	26.63	26.33	26.54	35	930	-0.338
20111019	26.54	26.54	26.23	26.23	1199	31693	-1.168
20111020	26.23	26.23	25.85	25.85	182	4750	-1.4487
20111021	25.88	26.09	25.8	26.09	42	1093	0.9284
20111024	26.4	26.85	26.23	26.23	271	7221	0.5366
20111025	26.75	27	26.75	26.83	179	4821	2.2875
20111026	26.75	27.1	26.75	27.08	54	1460	0.9318
20111027	27.08	27.6	27.08	27.59	112	3063	1.8833
20111028	27.95	27.95	27.3	27.3	102	2833	-1.0511
20111031	27.34	27.4	27.32	27.35	43	1176	0.1832
20111101	27.15	27.61	27.14	27.59	78	2167	0.8775
20111102	27.14	27.45	27	27.45	58	1584	-0.5074
20111103	27.45	27.71	26.7	26.7	180	4847	-2.7322
20111104	27.24	27.59	27	27	128	3491	1.1236
20111107	27.33	27.58	27.31	27.41	160	4402	1.5185
20111108	27.56	27.76	27.41	27.41	58	1601	0
20111109	27.54	27.54	27.36	27.36	14	388	-0.1824
20111110	27.02	27.02	26.26	26.52	187	4962	-3.0702
20111111	26.47	26.5	26.2	26.41	69	1822	-0.4148
20111114	26.6	27.1	26.6	27.1	88	2376	2.6126
20111115	27	27	26.7	26.7	137	3680	-1.476
20111116	27	27	26.36	26.55	248	6594	-0.5618
20111117	26.4	26.44	26.1	26.38	286	7524	-0.6403
20111118	26.1	26.1	25.81	25.9	332	8632	-1.8196
20111121	25.8	25.8	24.98	24.98	394	9937	-3.5521
20111122	25	25.19	24.59	24.7	488	12096	-1.1209
20111123	24.4	24.4	23.16	23.17	455	10750	-2.5506
20111124	23.3	23.36	22.89	23.26	223	5165	0.3884
20111125	23.46	23.56	23	23.07	167	3900	-0.8169
20111128	23.35	23.37	23.18	23.37	76	1772	1.3004
20111129	23.5	23.75	23.5	23.75	47	1114	1.626
20111130	23.74	23.74	23.18	23.28	55	1287	-1.9789
20111201	23.8	24.5	23.8	24.38	252	6090	4.7251
20111202	24.02	24.21	24.02	24.18	63	1520	-0.8203
20111205	24.02	24.18	23.95	23.97	43	1038	-0.8685
20111206	23.95	23.95	23.58	23.68	79	1888	-1.2098
20111207	23.82	23.86	23.51	23.6	38	905	-0.3378
20111208	23.63	23.63	23.2	23.39	66	1546	-0.8898
20111209	23.39	23.39	22.9	23.02	111	2582	-1.5819
20111212	23.29	23.6	23.13	23.13	41	969	0.4778
20111213	23.1	23.1	22.8	23.1	72	1657	-0.1297
20111214	23.11	23.19	22.82	23.19	60	1384	0.3896
20111215	23.11	23.11	22.6	22.6	130	2964	-2.5442
20111216	22.6	22.98	22.6	22.84	74	1702	1.0619
20111219	22.6	22.65	21.72	21.72	391	8690	-4.9037
20111220	22.1	22.22	21.84	21.84	157	3473	0.5525
20111221	22.23	23.19	22.23	23.19	165	3784	6.1813
20111222	23.18	23.18	23	23.08	95	2190	-0.4743
20111223	23.41	23.85	23.38	23.71	147	3475	2.7296
20111226	23.71	23.98	23.53	23.58	55	1301	-0.5483
20111227	23.41	23.78	23.41	23.78	341	8095	0.8482
20111228	23.59	23.67	23.35	23.35	236	5527	-1.8082
20111229	23.35	24.02	23.11	24.02	134	3169	2.8694
20111230	23.84	23.91	23.71	23.71	67	1599	-1.2906
20120102	23.71	23.71	23.3	23.4	185	4331	-1.3075
20120103	23.42	23.7	23.42	23.7	84	1992	1.2821
20120104	23.7	23.8	23.67	23.67	80	1905	-0.1266
20120105	23.67	23.85	23.67	23.85	50	1191	0.7605
20120106	23.85	23.96	23.81	23.82	56	1340	-0.1258
20120109	23.82	23.87	23.7	23.7	26	621	-0.5038
20120110	23.85	24.12	23.85	24.09	202	4855	1.6456
20120111	24.12	24.23	24.08	24.2	109	2643	0.4566
20120112	24.2	24.24	24	24	82	1977	-0.8264
20120113	24.2	24.37	24	24	293	7089	0
20120116	24.23	24.3	23.76	23.76	171	4115	-1
20120117	24.02	24.67	24.02	24.67	151	3686	3.83
20120118	25.3	25.3	24.7	24.9	2651	66179	0.9323
20120130	25.47	25.8	25.3	25.53	1155	29463	2.5301
20120131	25.61	26	25.55	25.89	349	9023	1.4101
20120201	25.9	26.63	25.89	26.63	1192	31578	2.8582
20120202	27.45	27.45	26.8	26.8	977	26386	0.6384
20120203	26.8	26.95	26.62	26.89	450	12088	0.3358
20120204	27	27.19	26.98	27.1	902	24437	0.781
20120206	27.01	27.02	26.85	26.88	423	11420	-0.8118
20120207	26.88	27.1	26.86	27.1	596	16094	0.8185
20120208	27.11	27.65	27.11	27.59	580	15935	1.8081
20120209	27.65	27.86	27.53	27.59	323	8949	0
20120210	27.7	27.9	27.44	27.54	240	6654	-0.1812
20120213	27.54	28	27.54	27.9	367	10189	1.3072
20120214	28.08	28.09	27.5	27.67	234	6498	-0.8244
20120215	27.67	28	27.61	28	338	9459	1.1926
20120216	27.95	28	27.31	27.31	406	11274	-2.4643
20120217	27.4	27.78	27.3	27.35	458	12597	0.1465
20120220	27.62	27.9	27.52	27.62	181	5021	0.9872
20120221	27.76	27.78	27.41	27.5	164	4537	-0.4345
20120222	27.52	27.95	27.52	27.88	251	7012	1.3818
20120223	27.8	28.05	27.8	27.88	251	7022	0
20120224	27.76	27.8	27.51	27.6	99	2744	-1.0043
20120229	27.79	28.2	27.79	28.07	374	10502	1.7029
20120301	28.1	28.59	28.1	28.59	280	7958	1.8525
20120302	28.74	28.74	28.38	28.49	263	7529	-0.3498
20120303	28.41	28.56	28.25	28.35	169	4797	-0.4914
20120305	28.35	28.35	27.85	27.93	185	5191	-1.4815
20120306	27.93	27.93	27.13	27.36	219	6011	-2.0408
20120307	27.1	27.4	26.9	27.3	102	2773	-0.2193
20120308	27.5	27.74	27.43	27.63	131	3624	1.2088
20120309	27.65	27.92	27.65	27.78	92	2566	0.5429
20120312	27.78	27.92	27.55	27.55	170	4714	-0.8279
20120313	27.7	27.95	27.56	27.56	278	7740	0.0363
20120314	28	28.15	27.92	28.13	325	9125	2.0682
20120315	28.13	28.24	28.07	28.17	153	4312	0.1422
20120316	28	28.25	28	28.12	65	1834	-0.1775
20120319	28.1	28.14	27.86	27.97	68	1898	-0.5334
20120320	27.89	27.92	27.61	27.62	69	1926	-1.2513
20120321	27.6	27.7	27.52	27.6	47	1297	-0.0724
20120322	27.6	27.87	27.6	27.83	105	2924	0.8333
20120323	27.83	27.88	27.7	27.85	63	1753	0.0719
20120326	27.85	27.85	27.62	27.62	56	1550	-0.8259
20120327	27.75	27.78	27.64	27.78	42	1170	0.5793
20120328	27.7	27.79	27.62	27.66	58	1610	-0.432
20120329	27.5	27.5	26.8	26.95	280	7587	-2.5669
20120330	26.95	27.09	26.61	27	119	3203	0.1855
20120402	27.25	27.25	26.8	26.85	63	1697	-0.5556
20120403	26.92	26.92	26.12	26.28	309	8173	-2.1229
20120405	25.71	26	25.21	25.9	263	6743	-1.446
20120406	25.89	26.17	25.89	26.02	75	1969	0.4633
20120409	25.8	25.87	25.66	25.85	64	1653	-0.6533
20120410	26	26.29	25.86	25.86	70	1838	0.0387
20120411	25.7	25.88	25.7	25.86	187	4826	0
20120412	25.88	26.03	25.72	26.01	187	4863	0.58
20120413	26.11	26.55	26.11	26.54	190	5027	2.0377
20120416	26.5	26.54	26.34	26.38	52	1378	-0.6029
20120417	26.4	26.43	26.04	26.29	47	1231	-0.3412
20120418	26.39	26.39	25.9	26.07	66	1722	-0.8368
20120419	26.02	26.02	25.78	26	38	988	-0.2685
20120420	25.72	25.85	25.69	25.69	69	1777	-1.1923
20120423	25.69	25.69	25.3	25.5	83	2112	-0.7396
20120424	25.5	25.66	25	25	748	18724	-1.9608
20120425	25.3	25.79	25.3	25.69	124	3173	2.76
20120426	25.8	25.84	25.6	25.76	98	2523	0.2725
20120427	25.79	25.8	25.33	25.36	104	2673	-1.5528
20120430	25.3	25.4	25.09	25.4	69	1751	0.1577
20120502	25.4	26.55	25.4	26.55	294	7716	4.5276
20120503	26.3	26.4	26.3	26.3	34	897	-0.9416
20120504	26.25	26.35	26.14	26.22	204	5359	-0.3042
20120507	25.98	26.04	25.82	26.04	34	881	-0.6865
20120508	26.04	26.12	26.04	26.12	30	795	0.3072
20120509	25.9	25.96	25.7	25.83	49	1265	-1.1103
20120510	25.9	25.9	25.7	25.7	18	474	-0.5033
20120511	25.8	25.8	25.33	25.44	107	2737	-1.0117
20120514	25.44	25.44	25.12	25.19	32	809	-0.9827
20120515	25.1	25.8	24.95	25.8	76	1938	2.4216
20120516	25.4	25.4	24.72	24.78	370	9303	-3.9535
20120517	24.8	25.08	24.78	25	76	1906	0.8878
20120518	24.8	24.8	24.2	24.2	260	6374	-3.2
20120521	24.5	24.58	24.26	24.26	63	1552	0.2479
20120522	24.5	24.7	24.5	24.55	35	861	1.1954
20120523	24.49	24.49	24.11	24.35	44	1069	-0.8147
20120524	24.35	24.5	24.16	24.18	55	1358	-0.6982
20120525	24.3	24.3	24	24.02	115	2765	-0.6617
20120528	24.5	24.5	23.94	24.11	91	2191	0.3747
20120529	24.15	25.14	24.15	25.14	151	3761	4.2721
20120530	25.2	25.2	24.75	25.02	65	1626	-0.4773
20120531	24.62	25	24.61	25	55	1370	-0.0799
20120601	24.96	24.96	24.5	24.55	115	2853	-1.8
20120604	24	24	23.4	23.62	348	8228	-3.7882
20120605	23.97	24	23.73	23.9	89	2135	1.1854
20120606	24	24.21	23.83	24.03	58	1401	0.5439
20120607	24.55	24.55	24.15	24.15	84	2052	0.4994
20120608	24.25	24.25	24.05	24.08	22	533	-0.2899
20120611	24.5	24.55	24.38	24.5	52	1276	1.7442
20120612	24.3	24.46	24.3	24.45	22	536	-0.2041
20120613	24.46	24.58	24.46	24.58	20	502	0.5317
20120614	24.5	24.6	24.3	24.37	49	1201	-0.8544
20120615	24.59	24.73	24.5	24.65	74	1825	1.149
20120618	25.03	25.28	25.02	25.15	121	3042	2.0284
20120619	25	25.1	24.94	25.07	36	901	-0.3181
20120620	25.24	25.24	25.05	25.12	20	505	0.1994
20120621	25	25.12	24.93	24.93	75	1879	-0.7564
20120622	24.52	24.88	24.52	24.83	117	2897	-0.4011
20120625	24.55	24.74	24.52	24.73	91	2241	-0.4027
20120626	24.55	24.6	24.49	24.59	39	956	-0.5661
20120627	24.59	24.8	24.59	24.8	32	800	0.854
20120628	24.88	24.88	24.7	24.79	25	630	-0.0403
20120629	24.75	24.99	24.63	24.95	46	1150	0.6454
20120702	25.03	25.3	25.03	25.2	80	2014	1.002
20120703	25.2	25.38	25.2	25.3	63	1594	0.3968
20120704	25.33	27.07	25.33	27.07	751	20224	6.996
20120705	26.5	26.5	25.75	25.8	226	5865	-4.6915
20120706	25.8	25.8	25.65	25.66	63	1619	-0.5426
20120709	25.66	25.68	25.56	25.6	42	1076	-0.2338
20120710	25.8	25.8	25.1	25.28	63	1605	-1.25
20120711	25.28	25.43	25.23	25.43	35	905	0.5934
20120712	25.43	25.43	25.15	25.37	57	1442	-0.2359
20120713	25.22	25.22	25	25.13	33	826	-0.946
20120716	25.15	25.15	24.92	24.92	49	1228	-0.8357
20120717	25.12	25.13	24.9	25.03	31	794	0.4414
20120718	25.03	25.03	24.89	24.99	14	349	-0.1598
20120719	25	25.19	25	25.1	44	1106	0.4402
20120720	25.1	25.1	25	25.01	25	631	-0.3586
20120723	24.9	25	24.7	24.75	44	1090	-1.0396
20120724	24.7	24.8	24.52	24.62	45	1108	-0.5253
20120725	24.5	24.66	24.5	24.51	52	1278	-0.4468
20120726	24.53	25.02	24.53	24.78	38	944	1.1016
20120727	25	25.17	24.88	25.17	71	1781	1.5738
20120730	25.35	25.4	25.3	25.39	53	1351	0.8741
20120731	25.39	25.45	25.3	25.45	62	1586	0.2363
20120801	25.4	25.52	25.22	25.37	207	5233	-0.3143
20120803	25.08	25.31	25.08	25.19	42	1073	-0.7095
20120806	25.55	25.6	25.39	25.4	91	2316	0.8337
20120807	25.4	25.56	25.34	25.34	45	1146	-0.2362
20120808	25.5	25.71	25.5	25.56	91	2332	0.8682
20120809	25.6	26.15	25.6	26.14	177	4587	2.2692
20120810	26.14	26.17	25.95	26	102	2673	-0.5356
20120813	26.01	26.05	25.94	25.95	43	1118	-0.1923
20120814	26	26.28	26	26	122	3183	0.1927
20120815	26	26.1	25.95	26.01	73	1900	0.0385
20120816	26.05	26.33	26.05	26.32	91	2388	1.1918
20120817	26.22	26.56	26.22	26.35	49	1307	0.114
20120820	26.25	26.34	26.1	26.1	49	1290	-0.9488
20120821	26.11	26.5	26.11	26.27	79	2102	0.6513
20120822	26.27	26.27	26.21	26.25	44	1154	-0.0761
20120823	26.27	26.45	26.25	26.26	30	788	0.0381
20120824	26.25	26.25	26.2	26.25	26	682	-0.0381
20120827	26.4	26.4	26.1	26.14	59	1545	-0.419
20120828	26.14	26.14	25.78	25.78	73	1889	-1.3772
20120829	25.8	25.85	25.7	25.8	39	1005	0.0776
20120830	25.78	25.88	25.74	25.78	12	320	-0.0775
20120831	25.6	25.81	25.6	25.75	32	824	-0.1164
20120903	25.75	26.1	25.75	26.1	32	832	1.3592
20120904	26.1	26.15	25.96	26.09	13	338	-0.0383
20120905	25.75	25.96	25.71	25.91	28	722	-0.6899
20120906	25.73	25.8	25.72	25.8	17	440	-0.4245
20120907	26.13	26.13	25.95	26	245	6367	0.7752
20120910	26.05	26.2	25.8	26.1	56	1463	0.3846
20120911	26.1	26.19	26.1	26.19	87	2271	0.3448
20120912	26.19	26.45	26.19	26.45	71	1877	0.9927
20120913	26.5	26.5	26.22	26.28	238	6286	-0.6427
20120914	26.62	27.2	26.62	27.2	419	11265	3.5008
20120917	27.8	27.8	27.15	27.21	200	5521	0.0368
20120918	27.13	27.13	26.95	27.13	79	2146	-0.294
20120919	27.12	27.4	27.1	27.4	80	2181	0.9952
20120920	27.27	27.35	26.9	27.16	207	5624	-0.8759
20120921	27.16	27.28	27.16	27.16	256	6964	0
20120924	27.16	27.4	27.01	27.38	475	12928	0.81
20120925	27.38	27.48	27.13	27.25	206	5646	-0.4748
20120926	26.81	27.2	26.81	27	102	2753	-0.9174
20120927	27	27.06	26.85	26.85	146	3943	-0.5556
20120928	27	27.05	26.85	26.86	82	2211	0.0372
20121001	26.86	27	26.77	26.87	138	3717	0.0372
20121002	26.95	27.15	26.9	27	97	2623	0.4838
20121003	27	27.15	26.85	26.9	98	2652	-0.3704
20121004	26.76	26.9	26.76	26.9	193	5182	0
20121005	26.9	26.97	26.83	26.83	158	4254	-0.2602
20121008	27.09	27.09	26.62	26.75	58	1555	-0.2982
20121009	26.79	26.8	26.65	26.7	98	2636	-0.1869
20121011	26.45	26.5	26.13	26.13	55	1463	-2.1348
