transDate	openPrice	highestPrice	lowestPrice	closePrice	volume	value	adjROI
20121012	26.13	26.2	26.02	26.03	55	1436	-0.3827
20121015	26.03	26.1	25.95	26.05	46	1197	0.0768
20121016	26.25	26.25	26.02	26.08	62	1627	0.1152
20121017	26.14	26.28	26.14	26.25	134	3514	0.6518
20121018	26.26	26.3	26.16	26.16	31	823	-0.3429
20121019	26.16	26.16	26.03	26.06	19	498	-0.3823
20121022	25.89	26.08	25.89	25.9	28	726	-0.614
20121023	25.95	26.11	25.9	25.97	42	1097	0.2703
20121024	25.82	25.96	25.75	25.9	27	712	-0.2695
20121025	25.9	25.99	25.5	25.56	68	1771	-1.3127
20121026	25.56	25.56	25	25.1	174	4386	-1.7997
20121029	25.1	25.19	24.61	24.72	113	2816	-1.5139
20121030	24.73	24.99	24.5	24.6	693	17071	-0.4854
20121031	24.71	24.74	24.6	24.65	63	1563	0.2033
20121101	24.65	24.7	24.4	24.61	88	2169	-0.1623
20121102	24.9	24.9	24.75	24.75	26	652	0.5689
20121105	24.8	24.88	24.53	24.82	45	1134	0.2828
20121106	24.8	24.82	24.7	24.76	20	503	-0.2417
20121107	25.08	25.08	24.9	24.91	48	1212	0.6058
20121108	24.6	24.8	24.6	24.8	25	640	-0.4416
20121109	24.65	25	24.65	24.9	100	2492	0.4032
20121112	24.9	24.98	24.8	24.84	57	1425	-0.241
20121113	24.8	24.81	24.65	24.8	51	1268	-0.161
20121114	24.75	24.78	24.62	24.78	46	1140	-0.0806
20121115	24.7	24.8	24.58	24.71	49	1225	-0.2825
20121116	24.7	25	24.65	24.65	52	1294	-0.2428
20121119	24.65	24.9	24.4	24.6	60	1486	-0.2028
20121120	24.7	24.7	24.6	24.61	30	738	0.0407
20121121	24.62	24.62	24.27	24.3	112	2736	-1.2597
20121122	24.03	24.03	23.62	23.62	95	2270	0.2881
20121123	23.69	24.28	23.69	24.01	118	2852	1.6511
20121126	24.37	24.69	24.3	24.68	126	3093	2.7905
20121127	24.66	24.79	24.6	24.75	64	1584	0.2836
20121128	24.77	24.77	24.68	24.74	48	1186	-0.0404
20121129	25	25	24.75	24.8	94	2340	0.2425
20121130	24.8	25.05	24.8	25	104	2617	0.8065
20121203	25	25.25	25	25.24	58	1479	0.96
20121204	25.17	25.25	25	25.25	85	2142	0.0396
20121205	25.25	25.58	25.2	25.47	116	2946	0.8713
20121206	25.47	25.6	25.35	25.35	78	1989	-0.4711
20121207	25.5	25.64	25.5	25.53	133	3405	0.7101
20121210	25.51	25.6	25.28	25.47	53	1350	-0.235
20121211	25.47	25.5	25.12	25.15	97	2447	-1.2564
20121212	25.4	25.7	25.33	25.33	237	6045	0.7157
20121213	25.45	25.63	25.45	25.6	210	5372	1.0659
20121214	25.59	25.6	25.48	25.49	83	2132	-0.4297
20121217	25.4	25.49	25.29	25.29	89	2274	-0.7846
20121218	25.3	25.41	25.3	25.37	91	2318	0.3163
20121219	25.43	25.58	25.43	25.49	188	4793	0.473
20121220	25.41	25.41	25.13	25.16	35	889	-1.2946
20121221	25.16	25.37	24.95	24.98	72	1800	-0.7154
20121222	25	25.05	24.98	25.02	82	2050	0.1601
20121224	25.02	25.13	25.02	25.09	161	4040	0.2798
20121225	25.28	25.68	25.25	25.6	371	9466	2.0327
20121226	25.6	25.93	25.58	25.7	100	2571	0.3906
20121227	25.6	25.72	25.6	25.69	84	2155	-0.0389
20121228	25.64	25.77	25.64	25.75	43	1106	0.2336
20130102	25.75	26.1	25.75	26.09	277	7204	1.3204
20130103	26.2	26.3	26.1	26.12	139	3649	0.115
20130104	26.12	26.12	25.74	26	88	2277	-0.4594
20130107	25.9	25.91	25.82	25.84	39	1021	-0.6154
20130108	25.84	25.84	25.64	25.68	33	848	-0.6192
20130109	25.68	26	25.67	25.78	42	1083	0.3894
20130110	25.86	26.12	25.86	25.98	149	3879	0.7758
20130111	26.1	26.3	26.1	26.18	280	7346	0.7698
20130114	26.18	26.18	26	26.18	88	2294	0
20130115	26.18	26.18	25.9	25.9	48	1249	-1.0695
20130116	25.91	25.96	25.72	25.73	50	1298	-0.6564
20130117	25.75	25.95	25.45	25.5	122	3147	-0.8939
20130118	25.5	25.8	25.5	25.56	92	2360	0.2353
20130121	25.57	25.78	25.54	25.7	105	2692	0.5477
20130122	25.78	25.8	25.7	25.76	65	1677	0.2335
20130123	25.88	25.88	25.76	25.81	83	2141	0.1941
20130124	25.61	25.78	25.56	25.7	86	2216	-0.4262
20130125	25.6	25.6	25.6	25.6	3	81	-0.3891
20130128	25.7	25.86	25.69	25.8	134	3460	0.7813
20130129	25.8	26.15	25.8	26.1	232	6069	1.1628
20130130	26.1	26.34	26.07	26.09	340	8922	-0.0383
20130131	26.43	26.5	26.27	26.35	182	4799	0.9966
20130201	26.35	26.55	26.35	26.4	320	8478	0.1898
20130204	26.4	26.75	26.4	26.7	458	12228	1.1364
20130205	26.5	26.58	26.4	26.58	59	1577	-0.4494
20130206	26.58	26.65	26.39	26.39	78	2067	-0.7148
20130218	26.65	26.7	26.45	26.7	177	4730	1.1747
20130219	26.6	26.85	26.6	26.85	132	3532	0.5618
20130220	26.75	27.01	26.75	27.01	136	3669	0.5959
20130221	27.01	27.01	26.65	26.66	55	1490	-1.2958
20130222	26.48	26.78	26.42	26.61	294	7829	-0.1875
20130223	26.62	26.7	26.62	26.66	65	1733	0.1879
20130225	26.6	26.65	26.52	26.52	64	1704	-0.5251
20130226	26.4	26.63	26.4	26.57	116	3083	0.1885
20130227	26.5	26.55	26.5	26.5	42	1113	-0.2635
20130301	26.54	26.81	26.54	26.8	920	24625	1.1321
20130304	26.88	26.88	26.51	26.57	62	1651	-0.8582
20130305	26.6	26.88	26.6	26.63	160	4286	0.2258
20130306	27	27.11	26.8	26.8	189	5118	0.6384
20130307	26.89	27.03	26.89	26.9	93	2518	0.3731
20130308	26.92	27.31	26.92	27.16	284	7743	0.9665
20130311	27.16	27.43	27.16	27.36	335	9162	0.7364
20130312	27.39	27.5	27	27	128	3495	-1.3158
20130313	27.02	27.26	26.96	27.12	195	5294	0.4444
20130314	26.85	27.1	26.85	26.88	54	1465	-0.885
20130315	26.92	26.92	26.85	26.85	39	1048	-0.1116
20130318	26.8	26.8	26.3	26.3	69	1828	-2.0484
20130319	26.33	26.45	26.33	26.36	50	1325	0.2281
20130320	26.39	26.4	26.31	26.31	35	923	-0.1897
20130321	26.4	26.62	26.4	26.48	30	800	0.6461
20130322	26.48	26.54	26.45	26.45	28	741	-0.1133
20130325	26.58	26.7	26.52	26.7	125	3334	0.9452
20130326	26.68	26.75	26.53	26.6	27	718	-0.3745
20130327	26.7	26.8	26.65	26.66	62	1657	0.2256
20130328	26.68	26.68	26.51	26.51	57	1515	-0.5626
20130329	26.74	26.89	26.67	26.71	158	4234	0.7544
20130401	26.72	26.9	26.51	26.69	393	10525	-0.0749
20130402	26.69	26.83	26.65	26.65	51	1364	-0.1499
20130403	26.7	26.95	26.7	26.89	138	3705	0.9006
20130408	26.52	26.56	26.12	26.33	116	3050	-2.0826
20130409	26.3	26.3	26.12	26.12	31	828	-0.7976
20130410	26.34	26.34	26.13	26.2	21	553	0.3063
20130411	26.31	26.6	26.31	26.55	111	2945	1.3359
20130412	26.63	26.72	26.58	26.65	27	732	0.3766
20130415	26.65	26.7	26.3	26.36	24	637	-1.0882
20130416	26.25	26.5	26.24	26.46	83	2190	0.3794
20130417	26.46	26.75	26.46	26.6	121	3220	0.5291
20130418	26.6	26.7	26.36	26.36	94	2496	-0.9023
20130419	26.67	26.92	26.67	26.78	241	6461	1.5933
20130422	26.85	27	26.85	26.95	162	4378	0.6348
20130423	26.95	27.02	26.86	26.92	42	1136	-0.1113
20130424	27.02	27.25	27.02	27.2	188	5112	1.0401
20130425	27.3	27.36	27.2	27.29	133	3638	0.3309
20130426	27.29	27.58	27.29	27.5	127	3495	0.7695
20130429	27.5	27.5	27.27	27.37	31	853	-0.4727
20130430	27.43	27.65	27.43	27.45	173	4777	0.2923
20130502	27.46	27.65	27.46	27.58	225	6218	0.4736
20130503	27.61	27.74	27.61	27.61	147	4094	0.1088
20130506	27.74	27.8	27.7	27.71	146	4055	0.3622
20130507	27.75	27.93	27.75	27.85	224	6263	0.5052
20130508	27.85	28.3	27.85	28.05	163	4585	0.7181
20130509	28.2	28.25	28.06	28.06	84	2369	0.0357
20130510	28.06	28.23	28.06	28.12	132	3716	0.2138
20130513	28.1	28.29	28.02	28.1	80	2265	-0.0711
20130514	28.03	28.25	27.99	28.13	108	3041	0.1068
20130515	28.18	28.23	28	28.21	147	4140	0.2844
20130516	28.33	28.73	28.33	28.55	284	8110	1.2052
20130517	28.26	28.8	28.26	28.5	42	1202	-0.1751
20130520	28.5	28.55	28.45	28.54	108	3086	0.1404
20130521	28.55	28.9	28.55	28.78	105	3018	0.8409
20130522	29	29	28.7	28.8	145	4181	0.0695
20130523	28.66	28.8	28.3	28.3	65	1854	-1.7361
20130524	28.3	28.33	28.04	28.22	92	2605	-0.2827
20130527	28.15	28.57	28.15	28.21	116	3279	-0.0354
20130528	28.24	28.51	28.24	28.51	101	2881	1.0635
20130529	28.56	28.78	28.56	28.58	66	1892	0.2455
20130530	28.57	28.7	28.3	28.3	23	655	-0.9797
20130531	28.5	28.74	28.5	28.51	33	944	0.742
20130603	28.07	28.22	28.07	28.13	77	2166	-1.3329
20130604	28.14	28.23	28	28	36	1025	-0.4621
20130605	28	28.1	28	28.1	28	793	0.3571
20130606	27.87	27.87	27.75	27.76	16	451	-1.21
20130607	27.8	27.9	27.6	27.65	27	757	-0.3963
20130610	27.7	27.98	27.7	27.97	19	537	1.1573
20130611	27.96	27.97	27.81	27.81	14	397	-0.572
20130613	27.52	27.6	27.34	27.45	49	1345	-1.2945
20130614	27.45	27.45	27.12	27.12	168	4575	-1.2022
20130617	27.13	27.45	27.13	27.45	40	1092	1.2168
20130618	27.45	27.53	27.44	27.44	9	252	-0.0364
20130619	27.48	27.66	27.48	27.65	30	825	0.7653
20130620	27.5	27.5	27.26	27.26	15	410	-1.4105
20130621	27	27.19	26.72	26.87	35	939	-1.4307
20130624	26.87	27.03	26.86	26.93	18	498	0.2233
20130625	26.5	26.78	26.4	26.4	55	1462	-1.9681
20130626	26.5	26.8	26.5	26.55	53	1413	0.5682
20130627	26.66	27.17	26.66	27.14	82	2223	2.2222
20130628	27	27.28	27	27.27	81	2205	0.479
20130701	27.27	27.5	27.25	27.49	20	548	0.8067
20130702	27.5	27.51	27.34	27.46	28	769	-0.1091
20130703	27.21	27.58	27.16	27.24	21	573	-0.8012
20130704	27.24	27.25	27.17	27.17	16	439	-0.257
20130705	27.45	27.5	27.38	27.5	37	1014	1.2146
20130708	27.4	27.5	27.3	27.3	17	465	-0.7273
20130709	27.43	27.44	27.35	27.35	9	246	0.1832
20130710	27.49	27.8	27.43	27.51	66	1825	0.585
20130711	27.99	28.15	27.81	28.12	76	2131	2.2174
20130712	28.02	28.46	28.02	28.35	162	4593	0.8179
20130715	28.04	28.6	28.04	28.55	92	2626	0.7055
20130716	28.55	28.6	28.31	28.56	62	1768	0.035
20130717	28.56	28.8	28.56	28.59	153	4389	0.105
20130718	28.62	28.88	28.59	28.69	51	1468	0.3498
20130719	28.5	28.53	28.12	28.19	104	2962	-1.7428
20130722	28.23	28.75	28.23	28.41	42	1198	0.7804
20130723	28.6	28.88	28.6	28.71	41	1180	1.056
20130724	28.75	28.95	28.72	28.75	151	4346	0.1393
20130725	28.79	29	28.64	28.64	79	2297	-0.3826
20130726	28.85	28.95	28.6	28.8	21	604	0.5587
20130729	28.65	28.7	28.36	28.67	45	1283	-0.4514
20130730	28.64	28.8	28.52	28.7	17	487	0.1046
20130731	28.7	28.7	28.39	28.39	14	397	-1.0801
20130801	28.41	28.55	28.34	28.54	30	854	0.5284
20130802	29.05	29.05	28.5	28.5	23	676	-0.1402
20130805	28.58	28.69	28.51	28.69	13	371	0.6667
20130806	28.7	28.7	28.4	28.7	39	1118	0.0349
20130807	28.6	28.6	28.25	28.25	20	567	-1.5679
20130808	28.25	28.59	28.15	28.15	19	536	-0.354
20130809	28.15	28.15	28.05	28.1	10	284	-0.1776
20130812	28.05	28.15	27.9	28.01	19	534	-0.3203
20130813	28.13	28.49	28.13	28.4	36	1018	1.3924
20130814	28.3	28.49	28.24	28.49	12	341	0.3169
20130815	28.3	28.3	28.11	28.11	4	112	-1.3338
20130816	28.35	28.45	28.29	28.45	8	227	1.2095
20130819	28.45	28.45	28.11	28.3	10	291	-0.5272
20130820	28.3	28.49	28.06	28.06	15	425	-0.8481
20130822	28.06	28.06	27.92	27.92	17	476	-0.4989
20130823	28.02	28.02	28	28.01	9	252	0.3223
20130826	28.2	28.45	28.12	28.12	10	282	0.3927
20130827	28.1	28.1	28	28	20	560	-0.4267
20130828	28	28	27.95	28	13	373	0
20130829	28	28.29	28	28.2	17	477	0.7143
20130830	28.23	28.4	28.23	28.4	4	113	0.7092
20130902	28.43	28.7	28.43	28.57	35	999	0.5986
20130903	28.62	29.04	28.62	28.9	219	6344	1.1551
20130904	28.8	28.98	28.78	28.98	24	694	0.2768
20130905	29	29.58	29	29.58	187	5485	2.0704
20130906	29.58	29.58	29.36	29.57	44	1312	-0.0338
20130909	29.5	29.55	29.3	29.55	70	2064	-0.0676
20130910	29.5	29.64	29.27	29.27	88	2594	-0.9475
20130911	29.29	29.58	29.29	29.44	44	1310	0.5808
20130912	29.44	29.75	29.32	29.75	93	2752	1.053
20130913	29.75	29.75	29.34	29.34	20	588	-1.3782
20130914	29.37	29.38	29.26	29.26	38	1114	-0.2727
20130916	29.35	29.74	29.35	29.7	64	1898	1.5038
20130917	29.69	29.69	29.5	29.62	17	502	-0.2694
20130918	29.62	29.78	29.51	29.65	37	1097	0.1013
20130923	29.65	29.88	29.65	29.8	46	1368	0.5059
20130924	29.8	29.98	29.74	29.75	42	1278	-0.1678
20130925	29.75	29.95	29.75	29.93	35	1045	0.605
20130926	29.93	29.93	29.42	29.73	33	994	-0.6682
20130927	29.65	29.7	29.5	29.67	32	948	-0.2018
20130930	29.65	29.65	29.44	29.44	27	796	-0.7752
20131001	29.64	29.68	29.46	29.46	20	591	0.0679
20131002	29.51	29.6	29.46	29.5	23	678	0.1358
20131003	29.53	30.14	29.53	30.05	328	9842	1.8644
20131004	30.05	30.49	30.04	30.49	113	3435	1.4642
20131007	30.41	30.5	30.3	30.5	30	913	0.0328
20131008	30.48	30.48	30.03	30.16	32	965	-1.1148
20131009	30.1	30.16	30.03	30.03	17	515	-0.431
20131011	30.26	32.13	30.12	32.13	165	5092	6.993
20131014	31.9	31.9	30.11	30.5	136	4171	-5.0731
20131015	30.48	30.72	30.45	30.68	84	2568	0.5902
20131016	30.9	30.9	30.21	30.22	30	918	-1.4993
20131017	30.49	30.69	30.41	30.41	19	578	0.6287
20131018	30.41	30.6	30.35	30.6	37	1131	0.6248
20131021	30.6	30.6	30.13	30.13	31	942	-1.5359
20131022	30.15	30.6	30.15	30.25	46	1413	0.3983
20131023	30.33	30.33	30.19	30.19	37	1132	-0.1983
20131024	30.19	30.2	30.09	30.13	45	1356	-0.1987
20131025	30.13	30.13	30.01	30.1	9	270	-0.0996
20131028	30.1	30.12	29.93	29.93	35	1050	-0.5648
20131029	29.91	30.2	29.9	30.2	24	733	0.9021
20131030	30.2	30.2	30.13	30.19	11	331	-0.0331
20131031	30.19	30.3	30.19	30.19	12	362	0
20131101	30.2	30.5	30.02	30.1	49	1479	-0.2981
20131104	30	30.12	29.7	29.74	36	1098	-1.196
20131105	29.75	29.75	29.7	29.7	27	819	-0.1345
20131106	29.55	29.67	29.53	29.53	11	336	-0.5724
20131107	29.75	29.83	29.51	29.51	22	669	-0.0677
20131108	29.5	29.53	29.32	29.32	21	625	-0.6438
20131111	29.32	29.5	29.2	29.2	32	937	-0.4093
20131112	29.5	29.5	29.24	29.24	13	387	0.137
20131113	29.24	29.27	29.1	29.1	31	907	-0.4788
20131114	29.09	29.09	28.78	28.78	181	5229	-1.0997
20131115	28.98	29.7	28.98	29.15	92	2708	1.2856
20131118	29.64	29.64	29.15	29.15	29	850	0
20131119	29.2	29.44	29.2	29.44	38	1113	0.9949
20131120	29.7	29.7	29.3	29.6	20	589	0.5435
20131121	29.3	29.3	28.84	28.9	100	2908	-2.3649
20131122	28.95	29.16	28.92	29.09	25	731	0.6574
20131125	28.66	28.66	28.38	28.4	76	2178	0.3781
20131126	28.4	28.59	28.4	28.59	58	1654	0.669
20131127	28.8	28.94	28.66	28.94	28	809	1.2242
20131128	28.94	29.18	28.94	29.01	17	496	0.2419
20131129	29.1	29.29	29.1	29.11	16	470	0.3447
20131202	29.36	29.36	29.11	29.23	20	584	0.4122
20131203	29.24	29.24	29.09	29.11	13	379	-0.4105
20131204	29.02	29.26	29.02	29.26	18	524	0.5153
20131205	29.22	29.22	29.16	29.21	10	295	-0.1709
20131206	29.21	29.21	29.1	29.1	6	174	-0.3766
20131209	29.5	29.5	29.21	29.21	13	382	0.378
20131210	29.21	29.38	29.11	29.11	35	1021	-0.3423
20131211	29.29	29.29	29	29.08	46	1341	-0.1031
20131212	29.05	29.05	28.62	29	22	648	-0.2751
20131213	28.99	28.99	28.66	28.81	11	316	-0.6552
20131216	28.81	29.21	28.76	28.76	20	577	-0.1736
20131217	28.77	29.1	28.77	28.9	16	462	0.4868
20131218	29.07	29.31	28.9	29.31	17	500	1.4187
20131219	29.4	29.5	29.4	29.41	74	2180	0.3412
20131220	29.4	29.4	29.15	29.3	16	475	-0.374
20131223	29.4	29.49	29.2	29.25	20	585	-0.1706
20131224	29.3	29.3	29.25	29.25	10	292	0
20131225	29.5	29.5	29.21	29.25	17	498	0
20131226	29.3	29.43	29.25	29.25	35	1025	0
20131227	29.48	29.5	29.35	29.5	46	1359	0.8547
20131230	29.68	29.68	29.55	29.64	41	1214	0.4746
20131231	29.65	29.77	29.57	29.7	59	1750	0.2024
20140102	29.7	29.82	29.6	29.82	63	1872	0.404
20140103	29.75	30.15	29.46	29.57	91	2714	-0.8384
20140106	29.51	29.54	29.33	29.52	10	314	-0.1691
20140107	29.52	29.69	29.5	29.53	33	987	0.0339
20140108	29.7	29.89	29.7	29.75	47	1400	0.745
20140109	29.8	29.9	29.57	29.57	13	400	-0.605
20140110	29.62	29.65	29.48	29.48	19	561	-0.3044
20140113	29.73	29.94	29.54	29.54	25	755	0.2035
20140114	29.5	29.66	29.45	29.66	17	523	0.4062
20140115	29.66	29.94	29.33	29.33	91	2696	-1.1126
20140116	29.8	29.92	29.66	29.66	12	356	1.1251
20140117	29.66	29.66	29.44	29.65	14	418	-0.0337
20140120	29.65	29.73	29.58	29.58	92	2732	-0.2361
20140121	29.67	29.92	29.67	29.92	98	2954	1.1494
20140122	29.85	30	29.79	29.79	95	2843	-0.4345
20140123	29.88	29.88	29.71	29.72	28	841	-0.235
20140124	29.72	29.87	29.63	29.82	57	1695	0.3365
20140127	29.46	29.67	29.35	29.5	35	1048	-1.0731
20140205	29.06	29.14	28.84	29	90	2619	-1.6949
20140206	29.25	29.25	29.02	29.2	11	343	0.6897
20140207	29.37	29.37	28.92	29.36	54	1569	0.5479
20140210	29.49	29.62	29.49	29.5	65	1922	0.4768
20140211	29.5	29.53	29.4	29.44	16	471	-0.2034
20140212	29.5	29.69	29.5	29.69	35	1036	0.8492
20140213	29.69	29.85	29.51	29.51	50	1484	-0.6063
20140214	29.65	29.75	29.62	29.63	20	593	0.4066
20140217	29.7	29.7	29.5	29.5	27	797	-0.4387
20140218	29.65	29.7	29.51	29.51	22	651	0.0339
20140219	29.6	29.8	29.6	29.62	58	1734	0.3728
20140220	29.5	29.7	29.5	29.62	12	354	0
20140221	29.8	29.92	29.67	29.7	48	1429	0.2701
20140224	29.9	29.9	29.6	29.6	38	1127	-0.3367
20140225	29.8	29.86	29.65	29.65	49	1473	0.1689
20140226	29.79	30.05	29.79	29.99	60	1798	1.1467
20140227	29.99	30.05	29.97	29.99	61	1842	0
20140303	29.63	29.98	29.63	29.95	78	2325	-0.1334
20140304	30	30	29.78	29.78	24	748	-0.5676
20140305	29.85	30.07	29.85	29.98	49	1473	0.6716
20140306	29.98	30.09	29.98	30.08	46	1382	0.3336
20140307	30.18	30.21	30	30	60	1807	-0.266
20140310	30	30	29.78	29.8	40	1208	-0.6667
20140311	29.9	30	29.85	29.85	43	1290	0.1678
20140312	29.8	29.9	29.8	29.85	10	313	0
20140313	30	30.02	29.84	29.84	37	1108	-0.0335
20140314	29.84	29.89	29.7	29.8	37	1108	-0.134
20140317	29.71	29.9	29.71	29.76	10	317	-0.1342
20140318	29.8	30.2	29.8	30.11	46	1396	1.1761
20140319	30.2	30.2	29.81	29.94	7	209	-0.5646
20140320	29.6	29.63	29.4	29.4	110	3240	-1.8036
20140321	29.4	29.59	29.4	29.47	11	327	0.2381
20140324	29.3	29.4	29.13	29.4	32	940	-0.2375
20140325	29.4	29.8	29.4	29.67	49	1471	0.9184
20140326	29.73	29.98	29.73	29.98	14	421	1.0448
20140327	30	30	29.99	30	29	872	0.0667
20140328	30	30.09	29.78	29.96	32	957	-0.1333
20140331	29.96	29.99	29.8	29.9	29	867	-0.2003
20140401	30.1	30.11	29.95	30.1	94	2852	0.6689
20140402	30.1	30.34	30.1	30.25	143	4326	0.4983
20140403	30.29	30.37	30.25	30.25	26	789	0
20140407	30.02	30.25	30.02	30.25	27	844	0
20140408	30.12	30.35	30.12	30.34	76	2308	0.2975
20140409	30.44	30.44	30.27	30.27	42	1276	-0.2307
20140410	30.31	30.47	30.19	30.22	47	1429	-0.1652
20140411	30.16	30.16	30	30.02	33	990	-0.6618
20140414	30.14	30.14	29.91	29.99	22	662	-0.0999
20140415	29.99	30.15	29.88	30.05	35	1051	0.2001
20140416	30.05	30.1	30.01	30.02	29	887	-0.0998
20140417	30.09	30.21	30.09	30.21	62	1884	0.6329
20140418	30.3	30.3	30.12	30.29	83	2515	0.2648
20140421	30.29	30.38	30.21	30.26	25	759	-0.099
20140422	30.29	30.34	30.14	30.14	64	1936	-0.3966
20140423	30.29	30.3	30.11	30.11	69	2094	-0.0995
20140424	30.11	30.19	30.1	30.19	22	665	0.2657
20140425	30.19	30.19	29.6	29.61	25	747	-1.9212
20140428	29.55	29.79	29.3	29.79	65	1919	0.6079
20140429	29.78	30.1	29.78	30.1	18	541	1.0406
20140430	30	30	29.78	29.85	22	662	-0.8306
20140502	29.85	29.85	29.69	29.71	33	985	-0.469
20140505	29.9	30.04	29.64	29.64	19	569	-0.2356
20140506	29.75	29.99	29.75	29.99	16	486	1.1808
20140507	29.99	30	29.67	29.78	22	656	-0.7002
20140508	29.78	30.15	29.78	30.1	63	1896	1.0745
20140509	30.1	30.1	29.78	29.78	9	269	-1.0631
20140512	29.82	31.86	29.75	30	42	1304	0.7388
20140513	30	30	29.76	29.76	16	476	-0.8
20140514	29.43	30.29	29.43	30.29	15	449	1.7809
20140515	29.96	30.3	29.71	29.8	10	300	-1.6177
